Resources;From;To;Typical_days;Hours;Exch_exp;Exch_imp;Balance
JET_FUEL;SA-SC;SA-PA;11;1;;;
JET_FUEL;SA-SC;SA-PA;11;2;;;
JET_FUEL;SA-SC;SA-PA;11;3;;;
JET_FUEL;SA-SC;SA-PA;11;4;;;
JET_FUEL;SA-SC;SA-PA;11;5;;;
JET_FUEL;SA-SC;SA-PA;11;6;;;
JET_FUEL;SA-SC;SA-PA;11;7;;;
JET_FUEL;SA-SC;SA-PA;11;8;;;
JET_FUEL;SA-SC;SA-PA;11;9;;;
JET_FUEL;SA-SC;SA-PA;11;10;;;
JET_FUEL;SA-SC;SA-PA;11;11;;;
JET_FUEL;SA-SC;SA-PA;11;12;;;
JET_FUEL;SA-SC;SA-PA;11;13;;;
JET_FUEL;SA-SC;SA-PA;11;14;;;
JET_FUEL;SA-SC;SA-PA;11;15;;;
JET_FUEL;SA-SC;SA-PA;11;16;;;
JET_FUEL;SA-SC;SA-PA;11;17;;;
JET_FUEL;SA-SC;SA-PA;11;18;;;
JET_FUEL;SA-SC;SA-PA;11;19;;;
JET_FUEL;SA-SC;SA-PA;11;20;;;
JET_FUEL;SA-SC;SA-PA;11;21;;;
JET_FUEL;SA-SC;SA-PA;11;22;;;
JET_FUEL;SA-SC;SA-PA;11;23;;;
JET_FUEL;SA-SC;SA-PA;11;24;;;
JET_FUEL;SA-SC;SA-PA;12;1;;;
JET_FUEL;SA-SC;SA-PA;12;2;;;
JET_FUEL;SA-SC;SA-PA;12;3;;;
JET_FUEL;SA-SC;SA-PA;12;4;;;
JET_FUEL;SA-SC;SA-PA;12;5;;;
JET_FUEL;SA-SC;SA-PA;12;6;;;
JET_FUEL;SA-SC;SA-PA;12;7;;;
JET_FUEL;SA-SC;SA-PA;12;8;;;
JET_FUEL;SA-SC;SA-PA;12;9;;;
JET_FUEL;SA-SC;SA-PA;12;10;;;
JET_FUEL;SA-SC;SA-PA;12;11;;;
JET_FUEL;SA-SC;SA-PA;12;12;;;
JET_FUEL;SA-SC;SA-PA;12;13;;;
JET_FUEL;SA-SC;SA-PA;12;14;;;
JET_FUEL;SA-SC;SA-PA;12;15;;;
JET_FUEL;SA-SC;SA-PA;12;16;;;
JET_FUEL;SA-SC;SA-PA;12;17;;;
JET_FUEL;SA-SC;SA-PA;12;18;;;
JET_FUEL;SA-SC;SA-PA;12;19;;;
JET_FUEL;SA-SC;SA-PA;12;20;;;
JET_FUEL;SA-SC;SA-PA;12;21;;;
JET_FUEL;SA-SC;SA-PA;12;22;;;
JET_FUEL;SA-SC;SA-PA;12;23;;;
JET_FUEL;SA-SC;SA-PA;12;24;;;
JET_FUEL;SA-SC;SA-PA;13;1;;;
JET_FUEL;SA-SC;SA-PA;13;2;;;
JET_FUEL;SA-SC;SA-PA;13;3;;;
JET_FUEL;SA-SC;SA-PA;13;4;;;
JET_FUEL;SA-SC;SA-PA;13;5;;;
JET_FUEL;SA-SC;SA-PA;13;6;;;
JET_FUEL;SA-SC;SA-PA;13;7;;;
JET_FUEL;SA-SC;SA-PA;13;8;;;
JET_FUEL;SA-SC;SA-PA;13;9;;;
JET_FUEL;SA-SC;SA-PA;13;10;;;
JET_FUEL;SA-SC;SA-PA;13;11;;;
JET_FUEL;SA-SC;SA-PA;13;12;;;
JET_FUEL;SA-SC;SA-PA;13;13;;;
JET_FUEL;SA-SC;SA-PA;13;14;;;
JET_FUEL;SA-SC;SA-PA;13;15;;;
JET_FUEL;SA-SC;SA-PA;13;16;;;
JET_FUEL;SA-SC;SA-PA;13;17;;;
JET_FUEL;SA-SC;SA-PA;13;18;;;
JET_FUEL;SA-SC;SA-PA;13;19;;;
JET_FUEL;SA-SC;SA-PA;13;20;;;
JET_FUEL;SA-SC;SA-PA;13;21;;;
JET_FUEL;SA-SC;SA-PA;13;22;;;
JET_FUEL;SA-SC;SA-PA;13;23;;;
JET_FUEL;SA-SC;SA-PA;13;24;;;
JET_FUEL;SA-SC;SA-PA;14;1;;;
JET_FUEL;SA-SC;SA-PA;14;2;;;
JET_FUEL;SA-SC;SA-PA;14;3;;;
JET_FUEL;SA-SC;SA-PA;14;4;;;
JET_FUEL;SA-SC;SA-PA;14;5;;;
JET_FUEL;SA-SC;SA-PA;14;6;;;
JET_FUEL;SA-SC;SA-PA;14;7;;;
JET_FUEL;SA-SC;SA-PA;14;8;;;
JET_FUEL;SA-SC;SA-PA;14;9;;;
JET_FUEL;SA-SC;SA-PA;14;10;;;
JET_FUEL;SA-SC;SA-PA;14;11;;;
JET_FUEL;SA-SC;SA-PA;14;12;;;
JET_FUEL;SA-SC;SA-PA;14;13;;;
JET_FUEL;SA-SC;SA-PA;14;14;;;
JET_FUEL;SA-SC;SA-PA;14;15;;;
JET_FUEL;SA-SC;SA-PA;14;16;;;
JET_FUEL;SA-SC;SA-PA;14;17;;;
JET_FUEL;SA-SC;SA-PA;14;18;;;
JET_FUEL;SA-SC;SA-PA;14;19;;;
JET_FUEL;SA-SC;SA-PA;14;20;;;
JET_FUEL;SA-SC;SA-PA;14;21;;;
JET_FUEL;SA-SC;SA-PA;14;22;;;
JET_FUEL;SA-SC;SA-PA;14;23;;;
JET_FUEL;SA-SC;SA-PA;14;24;;;
JET_FUEL;SA-SC;SA-PA;15;1;;;
JET_FUEL;SA-SC;SA-PA;15;2;;;
JET_FUEL;SA-SC;SA-PA;15;3;;;
JET_FUEL;SA-SC;SA-PA;15;4;;;
JET_FUEL;SA-SC;SA-PA;15;5;;;
JET_FUEL;SA-SC;SA-PA;15;6;;;
JET_FUEL;SA-SC;SA-PA;15;7;;;
JET_FUEL;SA-SC;SA-PA;15;8;;;
JET_FUEL;SA-SC;SA-PA;15;9;;;
JET_FUEL;SA-SC;SA-PA;15;10;;;
JET_FUEL;SA-SC;SA-PA;15;11;;;
JET_FUEL;SA-SC;SA-PA;15;12;;;
JET_FUEL;SA-SC;SA-PA;15;13;;;
JET_FUEL;SA-SC;SA-PA;15;14;;;
JET_FUEL;SA-SC;SA-PA;15;15;;;
JET_FUEL;SA-SC;SA-PA;15;16;;;
JET_FUEL;SA-SC;SA-PA;15;17;;;
JET_FUEL;SA-SC;SA-PA;15;18;;;
JET_FUEL;SA-SC;SA-PA;15;19;;;
JET_FUEL;SA-SC;SA-PA;15;20;;;
JET_FUEL;SA-SC;SA-PA;15;21;;;
JET_FUEL;SA-SC;SA-PA;15;22;;;
JET_FUEL;SA-SC;SA-PA;15;23;;;
JET_FUEL;SA-SC;SA-PA;15;24;;;
JET_FUEL;SA-SC;SA-PA;16;1;;;
JET_FUEL;SA-SC;SA-PA;16;2;;;
JET_FUEL;SA-SC;SA-PA;16;3;;;
JET_FUEL;SA-SC;SA-PA;16;4;;;
JET_FUEL;SA-SC;SA-PA;16;5;;;
JET_FUEL;SA-SC;SA-PA;16;6;;;
JET_FUEL;SA-SC;SA-PA;16;7;;;
JET_FUEL;SA-SC;SA-PA;16;8;;;
JET_FUEL;SA-SC;SA-PA;16;9;;;
JET_FUEL;SA-SC;SA-PA;16;10;;;
JET_FUEL;SA-SC;SA-PA;16;11;;;
JET_FUEL;SA-SC;SA-PA;16;12;;;
JET_FUEL;SA-SC;SA-PA;16;13;;;
JET_FUEL;SA-SC;SA-PA;16;14;;;
JET_FUEL;SA-SC;SA-PA;16;15;;;
JET_FUEL;SA-SC;SA-PA;16;16;;;
JET_FUEL;SA-SC;SA-PA;16;17;;;
JET_FUEL;SA-SC;SA-PA;16;18;;;
JET_FUEL;SA-SC;SA-PA;16;19;;;
JET_FUEL;SA-SC;SA-PA;16;20;;;
JET_FUEL;SA-SC;SA-PA;16;21;;;
JET_FUEL;SA-SC;SA-PA;16;22;;;
JET_FUEL;SA-SC;SA-PA;16;23;;;
JET_FUEL;SA-SC;SA-PA;16;24;;;
JET_FUEL;SA-SC;SA-SC;1;1;;;
JET_FUEL;SA-SC;SA-SC;1;2;;;
JET_FUEL;SA-SC;SA-SC;1;3;;;
JET_FUEL;SA-SC;SA-SC;1;4;;;
JET_FUEL;SA-SC;SA-SC;1;5;;;
JET_FUEL;SA-SC;SA-SC;1;6;;;
JET_FUEL;SA-SC;SA-SC;1;7;;;
JET_FUEL;SA-SC;SA-SC;1;8;;;
JET_FUEL;SA-SC;SA-SC;1;9;;;
JET_FUEL;SA-SC;SA-SC;1;10;;;
JET_FUEL;SA-SC;SA-SC;1;11;;;
JET_FUEL;SA-SC;SA-SC;1;12;;;
JET_FUEL;SA-SC;SA-SC;1;13;;;
JET_FUEL;SA-SC;SA-SC;1;14;;;
JET_FUEL;SA-SC;SA-SC;1;15;;;
JET_FUEL;SA-SC;SA-SC;1;16;;;
JET_FUEL;SA-SC;SA-SC;1;17;;;
JET_FUEL;SA-SC;SA-SC;1;18;;;
JET_FUEL;SA-SC;SA-SC;1;19;;;
JET_FUEL;SA-SC;SA-SC;1;20;;;
JET_FUEL;SA-SC;SA-SC;1;21;;;
JET_FUEL;SA-SC;SA-SC;1;22;;;
JET_FUEL;SA-SC;SA-SC;1;23;;;
JET_FUEL;SA-SC;SA-SC;1;24;;;
JET_FUEL;SA-SC;SA-SC;2;1;;;
JET_FUEL;SA-SC;SA-SC;2;2;;;
JET_FUEL;SA-SC;SA-SC;2;3;;;
JET_FUEL;SA-SC;SA-SC;2;4;;;
JET_FUEL;SA-SC;SA-SC;2;5;;;
JET_FUEL;SA-SC;SA-SC;2;6;;;
JET_FUEL;SA-SC;SA-SC;2;7;;;
JET_FUEL;SA-SC;SA-SC;2;8;;;
JET_FUEL;SA-SC;SA-SC;2;9;;;
JET_FUEL;SA-SC;SA-SC;2;10;;;
JET_FUEL;SA-SC;SA-SC;2;11;;;
JET_FUEL;SA-SC;SA-SC;2;12;;;
JET_FUEL;SA-SC;SA-SC;2;13;;;
JET_FUEL;SA-SC;SA-SC;2;14;;;
JET_FUEL;SA-SC;SA-SC;2;15;;;
JET_FUEL;SA-SC;SA-SC;2;16;;;
JET_FUEL;SA-SC;SA-SC;2;17;;;
JET_FUEL;SA-SC;SA-SC;2;18;;;
JET_FUEL;SA-SC;SA-SC;2;19;;;
JET_FUEL;SA-SC;SA-SC;2;20;;;
JET_FUEL;SA-SC;SA-SC;2;21;;;
JET_FUEL;SA-SC;SA-SC;2;22;;;
JET_FUEL;SA-SC;SA-SC;2;23;;;
JET_FUEL;SA-SC;SA-SC;2;24;;;
JET_FUEL;SA-SC;SA-SC;3;1;;;
JET_FUEL;SA-SC;SA-SC;3;2;;;
JET_FUEL;SA-SC;SA-SC;3;3;;;
JET_FUEL;SA-SC;SA-SC;3;4;;;
JET_FUEL;SA-SC;SA-SC;3;5;;;
JET_FUEL;SA-SC;SA-SC;3;6;;;
JET_FUEL;SA-SC;SA-SC;3;7;;;
JET_FUEL;SA-SC;SA-SC;3;8;;;
JET_FUEL;SA-SC;SA-SC;3;9;;;
JET_FUEL;SA-SC;SA-SC;3;10;;;
JET_FUEL;SA-SC;SA-SC;3;11;;;
JET_FUEL;SA-SC;SA-SC;3;12;;;
JET_FUEL;SA-SC;SA-SC;3;13;;;
JET_FUEL;SA-SC;SA-SC;3;14;;;
JET_FUEL;SA-SC;SA-SC;3;15;;;
JET_FUEL;SA-SC;SA-SC;3;16;;;
JET_FUEL;SA-SC;SA-SC;3;17;;;
JET_FUEL;SA-SC;SA-SC;3;18;;;
JET_FUEL;SA-SC;SA-SC;3;19;;;
JET_FUEL;SA-SC;SA-SC;3;20;;;
JET_FUEL;SA-SC;SA-SC;3;21;;;
JET_FUEL;SA-SC;SA-SC;3;22;;;
JET_FUEL;SA-SC;SA-SC;3;23;;;
JET_FUEL;SA-SC;SA-SC;3;24;;;
JET_FUEL;SA-SC;SA-SC;4;1;;;
JET_FUEL;SA-SC;SA-SC;4;2;;;
JET_FUEL;SA-SC;SA-SC;4;3;;;
JET_FUEL;SA-SC;SA-SC;4;4;;;
JET_FUEL;SA-SC;SA-SC;4;5;;;
JET_FUEL;SA-SC;SA-SC;4;6;;;
JET_FUEL;SA-SC;SA-SC;4;7;;;
JET_FUEL;SA-SC;SA-SC;4;8;;;
JET_FUEL;SA-SC;SA-SC;4;9;;;
JET_FUEL;SA-SC;SA-SC;4;10;;;
JET_FUEL;SA-SC;SA-SC;4;11;;;
JET_FUEL;SA-SC;SA-SC;4;12;;;
JET_FUEL;SA-SC;SA-SC;4;13;;;
JET_FUEL;SA-SC;SA-SC;4;14;;;
JET_FUEL;SA-SC;SA-SC;4;15;;;
JET_FUEL;SA-SC;SA-SC;4;16;;;
JET_FUEL;SA-SC;SA-SC;4;17;;;
JET_FUEL;SA-SC;SA-SC;4;18;;;
JET_FUEL;SA-SC;SA-SC;4;19;;;
JET_FUEL;SA-SC;SA-SC;4;20;;;
JET_FUEL;SA-SC;SA-SC;4;21;;;
JET_FUEL;SA-SC;SA-SC;4;22;;;
JET_FUEL;SA-SC;SA-SC;4;23;;;
JET_FUEL;SA-SC;SA-SC;4;24;;;
JET_FUEL;SA-SC;SA-SC;5;1;;;
JET_FUEL;SA-SC;SA-SC;5;2;;;
JET_FUEL;SA-SC;SA-SC;5;3;;;
JET_FUEL;SA-SC;SA-SC;5;4;;;
JET_FUEL;SA-SC;SA-SC;5;5;;;
JET_FUEL;SA-SC;SA-SC;5;6;;;
JET_FUEL;SA-SC;SA-SC;5;7;;;
JET_FUEL;SA-SC;SA-SC;5;8;;;
JET_FUEL;SA-SC;SA-SC;5;9;;;
JET_FUEL;SA-SC;SA-SC;5;10;;;
JET_FUEL;SA-SC;SA-SC;5;11;;;
JET_FUEL;SA-SC;SA-SC;5;12;;;
JET_FUEL;SA-SC;SA-SC;5;13;;;
JET_FUEL;SA-SC;SA-SC;5;14;;;
JET_FUEL;SA-SC;SA-SC;5;15;;;
JET_FUEL;SA-SC;SA-SC;5;16;;;
JET_FUEL;SA-SC;SA-SC;5;17;;;
JET_FUEL;SA-SC;SA-SC;5;18;;;
JET_FUEL;SA-SC;SA-SC;5;19;;;
JET_FUEL;SA-SC;SA-SC;5;20;;;
JET_FUEL;SA-SC;SA-SC;5;21;;;
JET_FUEL;SA-SC;SA-SC;5;22;;;
JET_FUEL;SA-SC;SA-SC;5;23;;;
JET_FUEL;SA-SC;SA-SC;5;24;;;
JET_FUEL;SA-SC;SA-SC;6;1;;;
JET_FUEL;SA-SC;SA-SC;6;2;;;
JET_FUEL;SA-SC;SA-SC;6;3;;;
JET_FUEL;SA-SC;SA-SC;6;4;;;
JET_FUEL;SA-SC;SA-SC;6;5;;;
JET_FUEL;SA-SC;SA-SC;6;6;;;
JET_FUEL;SA-SC;SA-SC;6;7;;;
JET_FUEL;SA-SC;SA-SC;6;8;;;
JET_FUEL;SA-SC;SA-SC;6;9;;;
JET_FUEL;SA-SC;SA-SC;6;10;;;
JET_FUEL;SA-SC;SA-SC;6;11;;;
JET_FUEL;SA-SC;SA-SC;6;12;;;
JET_FUEL;SA-SC;SA-SC;6;13;;;
JET_FUEL;SA-SC;SA-SC;6;14;;;
JET_FUEL;SA-SC;SA-SC;6;15;;;
JET_FUEL;SA-SC;SA-SC;6;16;;;
JET_FUEL;SA-SC;SA-SC;6;17;;;
JET_FUEL;SA-SC;SA-SC;6;18;;;
JET_FUEL;SA-SC;SA-SC;6;19;;;
JET_FUEL;SA-SC;SA-SC;6;20;;;
JET_FUEL;SA-SC;SA-SC;6;21;;;
JET_FUEL;SA-SC;SA-SC;6;22;;;
JET_FUEL;SA-SC;SA-SC;6;23;;;
JET_FUEL;SA-SC;SA-SC;6;24;;;
JET_FUEL;SA-SC;SA-SC;7;1;;;
JET_FUEL;SA-SC;SA-SC;7;2;;;
JET_FUEL;SA-SC;SA-SC;7;3;;;
JET_FUEL;SA-SC;SA-SC;7;4;;;
JET_FUEL;SA-SC;SA-SC;7;5;;;
JET_FUEL;SA-SC;SA-SC;7;6;;;
JET_FUEL;SA-SC;SA-SC;7;7;;;
JET_FUEL;SA-SC;SA-SC;7;8;;;
JET_FUEL;SA-SC;SA-SC;7;9;;;
JET_FUEL;SA-SC;SA-SC;7;10;;;
JET_FUEL;SA-SC;SA-SC;7;11;;;
JET_FUEL;SA-SC;SA-SC;7;12;;;
JET_FUEL;SA-SC;SA-SC;7;13;;;
JET_FUEL;SA-SC;SA-SC;7;14;;;
JET_FUEL;SA-SC;SA-SC;7;15;;;
JET_FUEL;SA-SC;SA-SC;7;16;;;
JET_FUEL;SA-SC;SA-SC;7;17;;;
JET_FUEL;SA-SC;SA-SC;7;18;;;
JET_FUEL;SA-SC;SA-SC;7;19;;;
JET_FUEL;SA-SC;SA-SC;7;20;;;
JET_FUEL;SA-SC;SA-SC;7;21;;;
JET_FUEL;SA-SC;SA-SC;7;22;;;
JET_FUEL;SA-SC;SA-SC;7;23;;;
JET_FUEL;SA-SC;SA-SC;7;24;;;
JET_FUEL;SA-SC;SA-SC;8;1;;;
JET_FUEL;SA-SC;SA-SC;8;2;;;
JET_FUEL;SA-SC;SA-SC;8;3;;;
JET_FUEL;SA-SC;SA-SC;8;4;;;
JET_FUEL;SA-SC;SA-SC;8;5;;;
JET_FUEL;SA-SC;SA-SC;8;6;;;
JET_FUEL;SA-SC;SA-SC;8;7;;;
JET_FUEL;SA-SC;SA-SC;8;8;;;
JET_FUEL;SA-SC;SA-SC;8;9;;;
JET_FUEL;SA-SC;SA-SC;8;10;;;
JET_FUEL;SA-SC;SA-SC;8;11;;;
JET_FUEL;SA-SC;SA-SC;8;12;;;
JET_FUEL;SA-SC;SA-SC;8;13;;;
JET_FUEL;SA-SC;SA-SC;8;14;;;
JET_FUEL;SA-SC;SA-SC;8;15;;;
JET_FUEL;SA-SC;SA-SC;8;16;;;
JET_FUEL;SA-SC;SA-SC;8;17;;;
JET_FUEL;SA-SC;SA-SC;8;18;;;
JET_FUEL;SA-SC;SA-SC;8;19;;;
JET_FUEL;SA-SC;SA-SC;8;20;;;
JET_FUEL;SA-SC;SA-SC;8;21;;;
JET_FUEL;SA-SC;SA-SC;8;22;;;
JET_FUEL;SA-SC;SA-SC;8;23;;;
JET_FUEL;SA-SC;SA-SC;8;24;;;
JET_FUEL;SA-SC;SA-SC;9;1;;;
JET_FUEL;SA-SC;SA-SC;9;2;;;
JET_FUEL;SA-SC;SA-SC;9;3;;;
JET_FUEL;SA-SC;SA-SC;9;4;;;
JET_FUEL;SA-SC;SA-SC;9;5;;;
JET_FUEL;SA-SC;SA-SC;9;6;;;
JET_FUEL;SA-SC;SA-SC;9;7;;;
JET_FUEL;SA-SC;SA-SC;9;8;;;
JET_FUEL;SA-SC;SA-SC;9;9;;;
JET_FUEL;SA-SC;SA-SC;9;10;;;
JET_FUEL;SA-SC;SA-SC;9;11;;;
JET_FUEL;SA-SC;SA-SC;9;12;;;
JET_FUEL;SA-SC;SA-SC;9;13;;;
JET_FUEL;SA-SC;SA-SC;9;14;;;
JET_FUEL;SA-SC;SA-SC;9;15;;;
JET_FUEL;SA-SC;SA-SC;9;16;;;
JET_FUEL;SA-SC;SA-SC;9;17;;;
JET_FUEL;SA-SC;SA-SC;9;18;;;
JET_FUEL;SA-SC;SA-SC;9;19;;;
JET_FUEL;SA-SC;SA-SC;9;20;;;
JET_FUEL;SA-SC;SA-SC;9;21;;;
JET_FUEL;SA-SC;SA-SC;9;22;;;
JET_FUEL;SA-SC;SA-SC;9;23;;;
JET_FUEL;SA-SC;SA-SC;9;24;;;
JET_FUEL;SA-SC;SA-SC;10;1;;;
JET_FUEL;SA-SC;SA-SC;10;2;;;
JET_FUEL;SA-SC;SA-SC;10;3;;;
JET_FUEL;SA-SC;SA-SC;10;4;;;
JET_FUEL;SA-SC;SA-SC;10;5;;;
JET_FUEL;SA-SC;SA-SC;10;6;;;
JET_FUEL;SA-SC;SA-SC;10;7;;;
JET_FUEL;SA-SC;SA-SC;10;8;;;
JET_FUEL;SA-SC;SA-SC;10;9;;;
JET_FUEL;SA-SC;SA-SC;10;10;;;
JET_FUEL;SA-SC;SA-SC;10;11;;;
JET_FUEL;SA-SC;SA-SC;10;12;;;
JET_FUEL;SA-SC;SA-SC;10;13;;;
JET_FUEL;SA-SC;SA-SC;10;14;;;
JET_FUEL;SA-SC;SA-SC;10;15;;;
JET_FUEL;SA-SC;SA-SC;10;16;;;
JET_FUEL;SA-SC;SA-SC;10;17;;;
JET_FUEL;SA-SC;SA-SC;10;18;;;
JET_FUEL;SA-SC;SA-SC;10;19;;;
JET_FUEL;SA-SC;SA-SC;10;20;;;
JET_FUEL;SA-SC;SA-SC;10;21;;;
JET_FUEL;SA-SC;SA-SC;10;22;;;
JET_FUEL;SA-SC;SA-SC;10;23;;;
JET_FUEL;SA-SC;SA-SC;10;24;;;
JET_FUEL;SA-SC;SA-SC;11;1;;;
JET_FUEL;SA-SC;SA-SC;11;2;;;
JET_FUEL;SA-SC;SA-SC;11;3;;;
JET_FUEL;SA-SC;SA-SC;11;4;;;
JET_FUEL;SA-SC;SA-SC;11;5;;;
JET_FUEL;SA-SC;SA-SC;11;6;;;
JET_FUEL;SA-SC;SA-SC;11;7;;;
JET_FUEL;SA-SC;SA-SC;11;8;;;
JET_FUEL;SA-SC;SA-SC;11;9;;;
JET_FUEL;SA-SC;SA-SC;11;10;;;
JET_FUEL;SA-SC;SA-SC;11;11;;;
JET_FUEL;SA-SC;SA-SC;11;12;;;
JET_FUEL;SA-SC;SA-SC;11;13;;;
JET_FUEL;SA-SC;SA-SC;11;14;;;
JET_FUEL;SA-SC;SA-SC;11;15;;;
JET_FUEL;SA-SC;SA-SC;11;16;;;
JET_FUEL;SA-SC;SA-SC;11;17;;;
JET_FUEL;SA-SC;SA-SC;11;18;;;
JET_FUEL;SA-SC;SA-SC;11;19;;;
JET_FUEL;SA-SC;SA-SC;11;20;;;
JET_FUEL;SA-SC;SA-SC;11;21;;;
JET_FUEL;SA-SC;SA-SC;11;22;;;
JET_FUEL;SA-SC;SA-SC;11;23;;;
JET_FUEL;SA-SC;SA-SC;11;24;;;
JET_FUEL;SA-SC;SA-SC;12;1;;;
JET_FUEL;SA-SC;SA-SC;12;2;;;
JET_FUEL;SA-SC;SA-SC;12;3;;;
JET_FUEL;SA-SC;SA-SC;12;4;;;
JET_FUEL;SA-SC;SA-SC;12;5;;;
JET_FUEL;SA-SC;SA-SC;12;6;;;
JET_FUEL;SA-SC;SA-SC;12;7;;;
JET_FUEL;SA-SC;SA-SC;12;8;;;
JET_FUEL;SA-SC;SA-SC;12;9;;;
JET_FUEL;SA-SC;SA-SC;12;10;;;
JET_FUEL;SA-SC;SA-SC;12;11;;;
JET_FUEL;SA-SC;SA-SC;12;12;;;
JET_FUEL;SA-SC;SA-SC;12;13;;;
JET_FUEL;SA-SC;SA-SC;12;14;;;
JET_FUEL;SA-SC;SA-SC;12;15;;;
JET_FUEL;SA-SC;SA-SC;12;16;;;
JET_FUEL;SA-SC;SA-SC;12;17;;;
JET_FUEL;SA-SC;SA-SC;12;18;;;
JET_FUEL;SA-SC;SA-SC;12;19;;;
JET_FUEL;SA-SC;SA-SC;12;20;;;
JET_FUEL;SA-SC;SA-SC;12;21;;;
JET_FUEL;SA-SC;SA-SC;12;22;;;
JET_FUEL;SA-SC;SA-SC;12;23;;;
JET_FUEL;SA-SC;SA-SC;12;24;;;
JET_FUEL;SA-SC;SA-SC;13;1;;;
JET_FUEL;SA-SC;SA-SC;13;2;;;
JET_FUEL;SA-SC;SA-SC;13;3;;;
JET_FUEL;SA-SC;SA-SC;13;4;;;
JET_FUEL;SA-SC;SA-SC;13;5;;;
JET_FUEL;SA-SC;SA-SC;13;6;;;
JET_FUEL;SA-SC;SA-SC;13;7;;;
JET_FUEL;SA-SC;SA-SC;13;8;;;
JET_FUEL;SA-SC;SA-SC;13;9;;;
JET_FUEL;SA-SC;SA-SC;13;10;;;
JET_FUEL;SA-SC;SA-SC;13;11;;;
JET_FUEL;SA-SC;SA-SC;13;12;;;
JET_FUEL;SA-SC;SA-SC;13;13;;;
JET_FUEL;SA-SC;SA-SC;13;14;;;
JET_FUEL;SA-SC;SA-SC;13;15;;;
JET_FUEL;SA-SC;SA-SC;13;16;;;
JET_FUEL;SA-SC;SA-SC;13;17;;;
JET_FUEL;SA-SC;SA-SC;13;18;;;
JET_FUEL;SA-SC;SA-SC;13;19;;;
JET_FUEL;SA-SC;SA-SC;13;20;;;
JET_FUEL;SA-SC;SA-SC;13;21;;;
JET_FUEL;SA-SC;SA-SC;13;22;;;
JET_FUEL;SA-SC;SA-SC;13;23;;;
JET_FUEL;SA-SC;SA-SC;13;24;;;
JET_FUEL;SA-SC;SA-SC;14;1;;;
JET_FUEL;SA-SC;SA-SC;14;2;;;
JET_FUEL;SA-SC;SA-SC;14;3;;;
JET_FUEL;SA-SC;SA-SC;14;4;;;
JET_FUEL;SA-SC;SA-SC;14;5;;;
JET_FUEL;SA-SC;SA-SC;14;6;;;
JET_FUEL;SA-SC;SA-SC;14;7;;;
JET_FUEL;SA-SC;SA-SC;14;8;;;
JET_FUEL;SA-SC;SA-SC;14;9;;;
JET_FUEL;SA-SC;SA-SC;14;10;;;
JET_FUEL;SA-SC;SA-SC;14;11;;;
JET_FUEL;SA-SC;SA-SC;14;12;;;
JET_FUEL;SA-SC;SA-SC;14;13;;;
JET_FUEL;SA-SC;SA-SC;14;14;;;
JET_FUEL;SA-SC;SA-SC;14;15;;;
JET_FUEL;SA-SC;SA-SC;14;16;;;
JET_FUEL;SA-SC;SA-SC;14;17;;;
JET_FUEL;SA-SC;SA-SC;14;18;;;
JET_FUEL;SA-SC;SA-SC;14;19;;;
JET_FUEL;SA-SC;SA-SC;14;20;;;
JET_FUEL;SA-SC;SA-SC;14;21;;;
JET_FUEL;SA-SC;SA-SC;14;22;;;
JET_FUEL;SA-SC;SA-SC;14;23;;;
JET_FUEL;SA-SC;SA-SC;14;24;;;
JET_FUEL;SA-SC;SA-SC;15;1;;;
JET_FUEL;SA-SC;SA-SC;15;2;;;
JET_FUEL;SA-SC;SA-SC;15;3;;;
JET_FUEL;SA-SC;SA-SC;15;4;;;
JET_FUEL;SA-SC;SA-SC;15;5;;;
JET_FUEL;SA-SC;SA-SC;15;6;;;
JET_FUEL;SA-SC;SA-SC;15;7;;;
JET_FUEL;SA-SC;SA-SC;15;8;;;
JET_FUEL;SA-SC;SA-SC;15;9;;;
JET_FUEL;SA-SC;SA-SC;15;10;;;
JET_FUEL;SA-SC;SA-SC;15;11;;;
JET_FUEL;SA-SC;SA-SC;15;12;;;
JET_FUEL;SA-SC;SA-SC;15;13;;;
JET_FUEL;SA-SC;SA-SC;15;14;;;
JET_FUEL;SA-SC;SA-SC;15;15;;;
JET_FUEL;SA-SC;SA-SC;15;16;;;
JET_FUEL;SA-SC;SA-SC;15;17;;;
JET_FUEL;SA-SC;SA-SC;15;18;;;
JET_FUEL;SA-SC;SA-SC;15;19;;;
JET_FUEL;SA-SC;SA-SC;15;20;;;
JET_FUEL;SA-SC;SA-SC;15;21;;;
JET_FUEL;SA-SC;SA-SC;15;22;;;
JET_FUEL;SA-SC;SA-SC;15;23;;;
JET_FUEL;SA-SC;SA-SC;15;24;;;
JET_FUEL;SA-SC;SA-SC;16;1;;;
JET_FUEL;SA-SC;SA-SC;16;2;;;
JET_FUEL;SA-SC;SA-SC;16;3;;;
JET_FUEL;SA-SC;SA-SC;16;4;;;
JET_FUEL;SA-SC;SA-SC;16;5;;;
JET_FUEL;SA-SC;SA-SC;16;6;;;
JET_FUEL;SA-SC;SA-SC;16;7;;;
JET_FUEL;SA-SC;SA-SC;16;8;;;
JET_FUEL;SA-SC;SA-SC;16;9;;;
JET_FUEL;SA-SC;SA-SC;16;10;;;
JET_FUEL;SA-SC;SA-SC;16;11;;;
JET_FUEL;SA-SC;SA-SC;16;12;;;
JET_FUEL;SA-SC;SA-SC;16;13;;;
