;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-08 04:00:00+00:00;4.60E-05;0;0.00012941;0.0000249;0.000114155;0;0.193;0.109;0.367123612;0.190971269;0.0001;0;0.0001
2017-01-08 05:00:00+00:00;4.40E-05;0;0.000130683;0.0000693;0.000114155;0;0.187;0.093;0.372691857;0.196388894;0.0001;0;0.0001
2017-01-08 06:00:00+00:00;4.12E-05;0;0.00013238;0.000143;0.000114155;0.038;0.123;0.041;0.326003173;0.227540236;0.0001;0.001;0.0001
2017-01-08 07:00:00+00:00;4.51E-05;0;0.000133653;0.00019;0.000114155;0.143;0.313;0.095;0.315233198;0.18893966;0.0001;0.015;0.0001
2017-01-08 08:00:00+00:00;5.37E-05;0;0.000134926;0.000168;0.000114155;0.244;0.408;0.118;0.312470221;0.179797418;0.0001;0.036;0.0001
2017-01-08 09:00:00+00:00;5.83E-05;0;0.000136199;0.000165;0.000114155;0.331;0.441;0.128;0.328371441;0.182844832;0.0001;0.061;0.0001
2017-01-08 10:00:00+00:00;0.0000622;0;0.000137472;0.000179;0.000114155;0.404;0.465;0.149;0.322887774;0.158465522;0.0001;0.091;0.0001
2017-01-08 11:00:00+00:00;0.000067;0;0.000138321;0.000196;0.000114155;0.44;0.491;0.185;0.40411368;0.15575671;0.0001;0.108;0.0001
2017-01-08 12:00:00+00:00;6.59E-05;0;0.000139593;0.000195;0.000114155;0.433;0.508;0.216;0.401237927;0.133747609;0.0001;0.1;0.0001
2017-01-08 13:00:00+00:00;6.88E-05;0;0.000140866;0.000185;0.000114155;0.405;0.508;0.234;0.432095877;0.123589563;0.0001;0.087;0.0001
2017-01-08 14:00:00+00:00;7.33E-05;0;0.000141715;1.99E-04;0.000114155;0.337;0.487;0.238;0.400152472;0.111399907;0.0001;0.059;0.0001
2017-01-08 15:00:00+00:00;7.44E-05;0;0.000142988;2.16E-04;0.000114155;0.263;0.446;0.244;0.404564778;0.110384103;0.0001;0.04;0.0001
2017-01-08 16:00:00+00:00;0.000072;0;0.000144261;2.24E-04;0.000114155;0.171;0.391;0.254;0.367617001;0.394809398;0.0001;0.021;0.0001
2017-01-08 17:00:00+00:00;0.0000674;0;0.000145109;1.98E-04;0.000114155;0.079;0.32;0.255;0.390594824;0.741875977;0.0001;0.007;0.0001
2017-01-08 18:00:00+00:00;0.0000657;0;0.000146382;1.37E-04;0.000114155;0.005;0.286;0.327;0.569850051;0.863433932;0.0001;0;0.0001
2017-01-08 19:00:00+00:00;0.0000816;0;0.000147231;9.07E-05;0.000114155;0;0.228;0.366;0.536496963;0.888151844;0.0001;0;0.0001
2017-01-08 20:00:00+00:00;8.27E-05;0;0.000148079;6.33E-05;0.000114155;0;0.213;0.341;0.576574237;0.858354909;0.0001;0;0.0001
2017-01-08 21:00:00+00:00;8.14E-05;0;0.000149352;4.11E-05;0.000114155;0;0.197;0.28;0.509036348;0.851921479;0.0001;0;0.0001
2017-01-08 22:00:00+00:00;7.70E-05;0;0.000150201;2.46E-05;0.000114155;0;0.168;0.233;0.427345248;0.324041676;0.0001;0;0.0001
2017-01-08 23:00:00+00:00;6.94E-05;0;0.000151049;8.08E-06;0.000114155;0;0.134;0.197;0.42826154;0.203499527;0.0001;0;0.0001
2017-01-09 00:00:00+00:00;6.22E-05;0;0.000151898;6.77E-06;0.000114155;0;0.112;0.167;0.308424433;0.167607763;0.0001;0;0.0001
2017-01-09 01:00:00+00:00;5.81E-05;0;0.000153171;0.00000375;0.000114155;0;0.104;0.147;0.250232739;0.167607763;0.0001;0;0.0001
2017-01-09 02:00:00+00:00;5.47E-05;0;0.00015402;0.00000238;0.000114155;0;0.109;0.139;0.213440027;0.165914755;0.0001;0;0.0001
2017-01-09 03:00:00+00:00;5.22E-05;0;0.000154868;0.0000083;0.000114155;0;0.121;0.136;0.233513905;0.189616863;0.0001;0;0.0001
2017-01-09 04:00:00+00:00;5.08E-05;0;0.000155717;0.0000249;0.000114155;0;0.132;0.135;0.245073302;0.191309872;0.0001;0;0.0001
2017-01-09 05:00:00+00:00;4.76E-05;0;0.000156565;0.0000693;0.000114155;0;0.139;0.139;0.308720467;0.193002879;0.0001;0;0.0001
2017-01-09 06:00:00+00:00;4.42E-05;0;0.000157838;0.000143;0.000114155;0.057;0.084;0.061;0.325552075;0.189955465;0.0001;0.006;0.0001
2017-01-09 07:00:00+00:00;0.0000485;0;0.000158687;0.00019;0.000114155;0.208;0.223;0.208;0.358693709;0.254628358;0.0001;0.09;0.0001
2017-01-09 08:00:00+00:00;0.0000551;0;0.000159535;0.000168;0.000114155;0.365;0.505;0.274;0.424610463;0.251242344;0.0001;0.238;0.0001
2017-01-09 09:00:00+00:00;0.0000609;0;0.000160384;0.000165;0.000114155;0.5;0.554;0.294;0.451182978;0.253951157;0.0001;0.405;0.0001
2017-01-09 10:00:00+00:00;0.0000635;0;0.000161233;0.000179;0.000114155;0.6;0.565;0.301;0.471524696;0.365012463;0.0001;0.554;0.0001
2017-01-09 11:00:00+00:00;0.0000646;0;0.000162081;0.000196;0.000114155;0.655;0.583;0.328;0.45575035;0.36230365;0.0001;0.653;0.0001
2017-01-09 12:00:00+00:00;0.0000648;0;0.00016293;0.000195;0.000114155;0.66;0.587;0.385;0.42435672;0.349775393;0.0001;0.661;0.0001
2017-01-09 13:00:00+00:00;0.0000665;0;0.000163778;0.000185;0.000114155;0.601;0.591;0.453;0.415221979;0.39108478;0.0001;0.543;0.0001
2017-01-09 14:00:00+00:00;0.0000685;0;0.000164627;1.99E-04;0.000114155;0.503;0.596;0.499;0.466181999;0.390746178;0.0001;0.374;0.0001
2017-01-09 15:00:00+00:00;0.000071;0;0.000165476;2.16E-04;0.000114155;0.354;0.589;0.526;0.498463729;0.429346755;0.0001;0.173;0.0001
2017-01-09 16:00:00+00:00;0.0000694;0;0.000166324;2.24E-04;0.000114155;0.234;0.571;0.532;0.452522177;0.438488997;0.0001;0.089;0.0001
2017-01-09 17:00:00+00:00;0.0000668;0;0.000166748;1.98E-04;0.000114155;0.109;0.505;0.484;0.399109307;0.738489962;0.0001;0.03;0.0001
2017-01-09 18:00:00+00:00;0.000064;0;0.000167597;1.37E-04;0.000114155;0.007;0.456;0.459;0.675646721;0.880025406;0.0001;0;0.0001
2017-01-09 19:00:00+00:00;0.0000811;0;0.000168021;9.07E-05;0.000114155;0;0.313;0.428;0.686698633;0.88273422;0.0001;0;0.0001
2017-01-09 20:00:00+00:00;0.0000837;0;0.00016887;6.33E-05;0.000114155;0;0.208;0.311;0.612281493;0.878671;0.0001;0;0.0001
2017-01-09 21:00:00+00:00;8.28E-05;0;0.000169294;4.11E-05;0.000114155;0;0.174;0.248;0.486580105;0.837700215;0.0001;0;0.0001
2017-01-09 22:00:00+00:00;7.76E-05;0;0.000169718;2.46E-05;0.000114155;0;0.164;0.223;0.413290713;0.292890333;0.0001;0;0.0001
2017-01-09 23:00:00+00:00;7.10E-05;0;0.000170143;8.08E-06;0.000114155;0;0.176;0.215;0.387169297;0.170316575;0.0001;0;0.0001
2017-01-10 00:00:00+00:00;6.44E-05;0;0.000170567;6.77E-06;0.000114155;0;0.179;0.208;0.29102895;0.147291671;0.0001;0;0.0001
2017-01-10 01:00:00+00:00;5.96E-05;0;0.000170991;0.00000375;0.000114155;0;0.131;0.199;0.24618695;0.148984678;0.0001;0;0.0001
2017-01-10 02:00:00+00:00;5.65E-05;0;0.000171416;0.00000238;0.000114155;0;0.124;0.207;0.225859329;0.147630272;0.0001;0;0.0001
2017-01-10 03:00:00+00:00;5.45E-05;0;0.000171416;0.0000083;0.000114155;0;0.133;0.199;0.219769499;0.150000483;0.0001;0;0.0001
2017-01-10 04:00:00+00:00;5.26E-05;0;0.00017184;0.0000249;0.000114155;0;0.139;0.162;0.24254997;0.183522036;0.0001;0;0.0001
2017-01-10 05:00:00+00:00;4.90E-05;0;0.00017184;0.0000693;0.000114155;0;0.14;0.113;0.243776392;0.17776581;0.0001;0;0.0001
2017-01-10 06:00:00+00:00;4.34E-05;0;0.00017184;0.000143;0.000114155;0.025;0.101;0.034;0.304984807;0.18453784;0.0001;0;0.0001
2017-01-10 07:00:00+00:00;0.0000468;0;0.00017184;0.00019;0.000114155;0.095;0.218;0.074;0.331218998;0.182167631;0.0001;0.004;0.0001
2017-01-10 08:00:00+00:00;0.0000504;0;0.000171416;0.000168;0.000114155;0.184;0.478;0.154;0.411274867;0.181490427;0.0001;0.013;0.0001
2017-01-10 09:00:00+00:00;0.0000537;0;0.000171416;0.000165;0.000114155;0.255;0.536;0.177;0.415024623;0.183522036;0.0001;0.021;0.0001
2017-01-10 10:00:00+00:00;0.0000585;0;0.000170991;0.000179;0.000114155;0.286;0.572;0.206;0.457907163;0.182167631;0.0001;0.022;0.0001
2017-01-10 11:00:00+00:00;0.0000621;0;0.000170567;0.000196;0.000114155;0.309;0.617;0.245;0.435620084;0.162190139;0.0001;0.025;0.0001
2017-01-10 12:00:00+00:00;0.0000636;0;0.000170143;0.000195;0.000114155;0.35;0.645;0.283;0.432222749;0.167946366;0.0001;0.037;0.0001
2017-01-10 13:00:00+00:00;0.0000651;0;0.000169718;0.000185;0.000114155;0.335;0.663;0.337;0.43741038;0.160835733;0.0001;0.036;0.0001
2017-01-10 14:00:00+00:00;0.0000673;0;0.000169294;1.99E-04;0.000114155;0.301;0.667;0.415;0.465914161;0.158804123;0.0001;0.033;0.0001
2017-01-10 15:00:00+00:00;0.0000677;0;0.00016887;2.16E-04;0.000114155;0.236;0.66;0.496;0.464969674;0.378217922;0.0001;0.023;0.0001
2017-01-10 16:00:00+00:00;0.0000664;0;0.000168446;2.24E-04;0.000114155;0.157;0.621;0.554;0.463094795;0.376186314;0.0001;0.013;0.0001
2017-01-10 17:00:00+00:00;0.0000645;0;0.000167597;1.98E-04;0.000114155;0.066;0.55;0.559;0.427232473;0.711401839;0.0001;0.004;0.0001
2017-01-10 18:00:00+00:00;0.0000644;0;0.000167173;1.37E-04;0.000114155;0.003;0.502;0.529;0.689715354;0.873253376;0.0001;0;0.0001
2017-01-10 19:00:00+00:00;0.0000827;0;0.000166748;9.07E-05;0.000114155;0;0.35;0.441;0.686162953;0.873930579;0.0001;0;0.0001
2017-01-10 20:00:00+00:00;0.0000855;0;0.0001659;6.33E-05;0.000114155;0;0.304;0.358;0.63276418;0.836007207;0.0001;0;0.0001
2017-01-10 21:00:00+00:00;8.45E-05;0;0.000165476;4.11E-05;0.000114155;0;0.293;0.318;0.55710652;0.834991401;0.0001;0;0.0001
2017-01-10 22:00:00+00:00;7.84E-05;0;0.000165051;2.46E-05;0.000114155;0;0.241;0.27;0.504948268;0.271897037;0.0001;0;0.0001
2017-01-10 23:00:00+00:00;7.28E-05;0;0.000164203;8.08E-06;0.000114155;0;0.22;0.231;0.449434972;0.155418108;0.0001;0;0.0001
2017-01-11 00:00:00+00:00;6.65E-05;0;0.000163778;6.77E-06;0.000114155;0;0.222;0.204;0.214497288;0.137133625;0.0001;0;0.0001
2017-01-11 01:00:00+00:00;6.25E-05;0;0.000163354;0.00000375;0.000114155;0;0.243;0.195;0.173870238;0.141196843;0.0001;0;0.0001
2017-01-11 02:00:00+00:00;5.90E-05;0;0.000163354;0.00000238;0.000114155;0;0.274;0.198;0.160323189;0.177427208;0.0001;0;0.0001
2017-01-11 03:00:00+00:00;5.62E-05;0;0.00016293;0.0000083;0.000114155;0;0.301;0.195;0.163170748;0.16693056;0.0001;0;0.0001
2017-01-11 04:00:00+00:00;5.44E-05;0;0.000162505;0.0000249;0.000114155;0;0.301;0.18;0.163410394;0.173025388;0.0001;0;0.0001
2017-01-11 05:00:00+00:00;5.01E-05;0;0.000162505;0.0000693;0.000114155;0;0.256;0.149;0.158406022;0.178781613;0.0001;0;0.0001
2017-01-11 06:00:00+00:00;0.0000452;0;0.000162505;0.000143;0.000114155;0.023;0.18;0.112;0.249838027;0.174041192;0.0001;0;0.0001
2017-01-11 07:00:00+00:00;0.0000479;0;0.000162505;0.00019;0.000114155;0.093;0.274;0.329;0.23629098;0.231603455;0.0001;0.004;0.0001
2017-01-11 08:00:00+00:00;0.0000566;0;0.000162505;0.000168;0.000114155;0.2;0.492;0.489;0.230581766;0.233635064;0.0001;0.017;0.0001
2017-01-11 09:00:00+00:00;0.0000627;0;0.000162505;0.000165;0.000114155;0.321;0.599;0.545;0.22838266;0.239729892;0.0001;0.049;0.0001
2017-01-11 10:00:00+00:00;0.0000645;0;0.00016293;0.000179;0.000114155;0.374;0.648;0.571;0.203910572;0.174041192;0.0001;0.063;0.0001
2017-01-11 11:00:00+00:00;0.0000701;0;0.000163354;0.000196;0.000114155;0.412;0.703;0.628;0.19713;0.179458816;0.0001;0.076;0.0001
2017-01-11 12:00:00+00:00;0.0000691;0;0.000163778;0.000195;0.000114155;0.425;0.733;0.677;0.202402213;0.149323281;0.0001;0.084;0.0001
2017-01-11 13:00:00+00:00;0.000071;0;0.000164203;0.000185;0.000114155;0.392;0.733;0.694;0.240167607;0.156772513;0.0001;0.07;0.0001
2017-01-11 14:00:00+00:00;0.0000761;0;0.000164627;1.99E-04;0.000114155;0.324;0.723;0.692;0.281922401;0.155418108;0.0001;0.046;0.0001
2017-01-11 15:00:00+00:00;0.0000775;0;0.000165476;2.16E-04;0.000114155;0.235;0.703;0.678;0.284022829;0.34469637;0.0001;0.025;0.0001
2017-01-11 16:00:00+00:00;0.0000742;0;0.0001659;2.24E-04;0.000114155;0.142;0.665;0.645;0.251670615;0.357224626;0.0001;0.01;0.0001
2017-01-11 17:00:00+00:00;0.000069;0;0.000166748;1.98E-04;0.000114155;0.061;0.561;0.577;0.274211438;0.691424348;0.0001;0.003;0.0001
2017-01-11 18:00:00+00:00;0.0000676;0;0.000167173;1.37E-04;0.000114155;0.003;0.465;0.498;0.537272288;0.861063721;0.0001;0;0.0001
2017-01-11 19:00:00+00:00;0.0000853;0;0.000168021;9.07E-05;0.000114155;0;0.357;0.386;0.569920535;0.866481345;0.0001;0;0.0001
2017-01-11 20:00:00+00:00;0.0000865;0;0.00016887;6.33E-05;0.000114155;0;0.169;0.312;0.468028685;0.828896575;0.0001;0;0.0001
2017-01-11 21:00:00+00:00;8.53E-05;0;0.000169294;4.11E-05;0.000114155;0;0.126;0.282;0.408103082;0.79943824;0.0001;0;0.0001
2017-01-11 22:00:00+00:00;8.00E-05;0;0.000170143;2.46E-05;0.000114155;0;0.141;0.256;0.32921725;0.269865429;0.0001;0;0.0001
2017-01-11 23:00:00+00:00;7.07E-05;0;0.000170991;8.08E-06;0.000114155;0;0.15;0.245;0.28388186;0.141874046;0.0001;0;0.0001
2017-01-12 00:00:00+00:00;6.49E-05;0;0.00017184;6.77E-06;0.000114155;0;0.153;0.224;0.491965093;0.154402303;0.0001;0;0.0001
2017-01-12 01:00:00+00:00;6.07E-05;0;0.000172689;0.00000375;0.000114155;0;0.142;0.202;0.492218835;0.155079507;0.0001;0;0.0001
2017-01-12 02:00:00+00:00;5.81E-05;0;0.000173113;0.00000238;0.000114155;0;0.131;0.175;0.471101792;0.181151825;0.0001;0;0.0001
2017-01-12 03:00:00+00:00;5.58E-05;0;0.000173961;0.0000083;0.000114155;0;0.132;0.157;0.470086821;0.180136021;0.0001;0;0.0001
2017-01-12 04:00:00+00:00;5.46E-05;0;0.000174386;0.0000249;0.000114155;0;0.139;0.16;0.493783583;0.180813224;0.0001;0;0.0001
2017-01-12 05:00:00+00:00;5.11E-05;0;0.000175234;0.0000693;0.000114155;0;0.155;0.179;0.437861479;0.213996174;0.0001;0;0.0001
2017-01-12 06:00:00+00:00;0.0000469;0;0.000175659;0.000143;0.000114155;0.062;0.12;0.182;0.556599035;0.213318972;0.0001;0.011;0.0001
2017-01-12 07:00:00+00:00;0.0000508;0;0.000176083;0.00019;0.000114155;0.232;0.475;0.564;0.599960869;0.242777306;0.0001;0.154;0.0001
2017-01-12 08:00:00+00:00;0.0000613;0;0.000176507;0.000168;0.000114155;0.41;0.735;0.62;0.675421172;0.243454508;0.0001;0.367;0.0001
2017-01-12 09:00:00+00:00;0.0000659;0;0.000176932;0.000165;0.000114155;0.555;0.747;0.561;0.658815112;0.217382191;0.0001;0.573;0.0001
2017-01-12 10:00:00+00:00;0.0000707;0;0.000177356;0.000179;0.000114155;0.65;0.704;0.492;0.679875769;0.205869738;0.0001;0.719;0.0001
2017-01-12 11:00:00+00:00;0.0000744;0;0.00017778;0.000196;0.000114155;0.683;0.636;0.44;0.672333969;0.186569449;0.0001;0.76;0.0001
2017-01-12 12:00:00+00:00;0.0000722;0;0.00017778;0.000195;0.000114155;0.678;0.556;0.385;0.625095508;0.194695887;0.0001;0.742;0.0001
2017-01-12 13:00:00+00:00;0.0000745;0;0.000178204;0.000185;0.000114155;0.627;0.475;0.303;0.636372967;0.191987074;0.0001;0.647;0.0001
2017-01-12 14:00:00+00:00;0.0000803;0;0.000178204;1.99E-04;0.000114155;0.548;0.395;0.225;0.647847784;0.194695887;0.0001;0.531;0.0001
2017-01-12 15:00:00+00:00;0.0000809;0;0.000178204;2.16E-04;0.000114155;0.427;0.319;0.157;0.652725285;0.181490427;0.0001;0.365;0.0001
2017-01-12 16:00:00+00:00;0.0000786;0;0.000178204;2.24E-04;0.000114155;0.279;0.248;0.103;0.639615237;0.386005757;0.0001;0.2;0.0001
2017-01-12 17:00:00+00:00;0.0000741;0;0.00017778;1.98E-04;0.000114155;0.118;0.184;0.084;0.597592602;0.706322817;0.0001;0.053;0.0001
2017-01-12 18:00:00+00:00;0.0000714;0;0.00017778;1.37E-04;0.000114155;0.006;0.175;0.16;0.796089993;0.861740923;0.0001;0;0.0001
2017-01-12 19:00:00+00:00;0.0000876;0;0.000177356;9.07E-05;0.000114155;0;0.209;0.277;0.812160374;0.864449736;0.0001;0;0.0001
2017-01-12 20:00:00+00:00;0.0000871;0;0.000176932;6.33E-05;0.000114155;0;0.204;0.262;0.746553751;0.8346528;0.0001;0;0.0001
2017-01-12 21:00:00+00:00;0.0000838;0;0.000176507;4.11E-05;0.000114155;0;0.156;0.213;0.625109604;0.828557973;0.0001;0;0.0001
2017-01-12 22:00:00+00:00;7.77E-05;0;0.000176083;2.46E-05;0.000114155;0;0.136;0.192;0.597451634;0.304064185;0.0001;0;0.0001
2017-01-12 23:00:00+00:00;6.95E-05;0;0.000175234;8.08E-06;0.000114155;0;0.115;0.178;0.590389125;0.152032092;0.0001;0;0.0001
2017-01-13 00:00:00+00:00;6.47E-05;0;0.00017481;6.77E-06;0.000114155;0;0.094;0.15;0.693859819;0.249549336;0.0001;0;0.0001
2017-01-13 01:00:00+00:00;6.02E-05;0;0.000173961;0.00000375;0.000114155;0;0.073;0.118;0.718557456;0.248872134;0.0001;0;0.0001
2017-01-13 02:00:00+00:00;5.73E-05;0;0.000172689;0.00000238;0.000114155;0;0.074;0.093;0.69448008;0.253951157;0.0001;0;0.0001
2017-01-13 03:00:00+00:00;5.54E-05;0;0.00017184;0.0000083;0.000114155;0;0.094;0.07;0.673292552;0.253951157;0.0001;0;0.0001
2017-01-13 04:00:00+00:00;5.40E-05;0;0.000170567;0.0000249;0.000114155;0;0.095;0.055;0.678832605;0.225847229;0.0001;0;0.0001
2017-01-13 05:00:00+00:00;0.0000518;0;0.000169718;0.0000693;0.000114155;0;0.077;0.057;0.685895113;0.220091003;0.0001;0;0.0001
2017-01-13 06:00:00+00:00;0.0000473;0;0.000168446;0.000143;0.000114155;0.062;0.029;0.032;0.700654489;0.193680082;0.0001;0.009;0.0001
2017-01-13 07:00:00+00:00;0.0000529;0;0.000166748;0.00019;0.000114155;0.217;0.069;0.011;0.729891304;0.22618583;0.0001;0.11;0.0001
2017-01-13 08:00:00+00:00;0.0000599;0;0.000165476;0.000168;0.000114155;0.393;0.067;0.003;0.720925723;0.228894643;0.0001;0.304;0.0001
2017-01-13 09:00:00+00:00;0.0000613;0;0.000163778;0.000165;0.000114155;0.525;0.022;0;0.690913583;0.434425779;0.0001;0.46;0.0001
2017-01-13 10:00:00+00:00;0.0000598;0;0.000162081;0.000179;0.000114155;0.592;0.004;0.001;0.717387421;0.501807484;0.0001;0.513;0.0001
2017-01-13 11:00:00+00:00;0.0000618;0;0.000160384;0.000196;0.000114155;0.602;0.002;0.007;0.671178028;0.52923421;0.0001;0.47;0.0001
2017-01-13 12:00:00+00:00;0.0000599;0;0.000158687;0.000195;0.000114155;0.573;0.013;0.017;0.712453532;0.528557006;0.0001;0.382;0.0001
2017-01-13 13:00:00+00:00;0.0000603;0;0.000156565;0.000185;0.000114155;0.537;0.037;0.019;0.711424463;0.525848195;0.0001;0.332;0.0001
2017-01-13 14:00:00+00:00;0.0000626;0;0.000154868;1.99E-04;0.000114155;0.444;0.054;0.015;0.728213782;0.522462179;0.0001;0.218;0.0001
2017-01-13 15:00:00+00:00;0.000063;0;0.000153171;2.16E-04;0.000114155;0.354;0.077;0.008;0.735121225;0.526863998;0.0001;0.155;0.0001
2017-01-13 16:00:00+00:00;0.0000622;0;0.000151049;2.24E-04;0.000114155;0.233;0.114;0.002;0.732583797;0.528557006;0.0001;0.079;0.0001
2017-01-13 17:00:00+00:00;0.0000578;0;0.000149352;1.98E-04;0.000114155;0.094;0.088;0.001;0.726423484;0.784201171;0.0001;0.017;0.0001
2017-01-13 18:00:00+00:00;0.0000581;0;0.000147231;1.37E-04;0.000114155;0.005;0.064;0.002;0.76129903;0.905420523;0.0001;0;0.0001
2017-01-13 19:00:00+00:00;0.0000738;0;0.000145534;9.07E-05;0.000114155;0;0.094;0.001;0.897939554;0.888151844;0.0001;0;0.0001
2017-01-13 20:00:00+00:00;0.0000743;0;0.000143836;6.33E-05;0.000114155;0;0.124;0.002;0.842792775;0.871560368;0.0001;0;0.0001
2017-01-13 21:00:00+00:00;0.0000707;0;0.000142139;4.11E-05;0.000114155;0;0.121;0.013;0.751374865;0.874607782;0.0001;0;0.0001
2017-01-13 22:00:00+00:00;6.46E-05;0;0.000140442;2.46E-05;0.000114155;0;0.073;0.037;0.720770658;0.59052109;0.0001;0;0.0001
2017-01-13 23:00:00+00:00;6.06E-05;0;0.000138745;8.08E-06;0.000114155;0;0.018;0.036;0.731766181;0.401920031;0.0001;0;0.0001
2017-01-14 00:00:00+00:00;5.85E-05;0;0.000137048;6.77E-06;0.000114155;0;0.003;0.03;0.707519642;0.410385069;0.0001;0;0.0001
2017-01-14 01:00:00+00:00;5.60E-05;0;0.000135775;0.00000375;0.000114155;0;0.002;0.035;0.669317248;0.409369263;0.0001;0;0.0001
2017-01-14 02:00:00+00:00;5.44E-05;0;0.000134502;0.00000238;0.000114155;0;0.002;0.03;0.648862753;0.409369263;0.0001;0;0.0001
2017-01-14 03:00:00+00:00;5.28E-05;0;0.000133229;0.0000083;0.000114155;0;0.008;0.023;0.644295383;0.406660452;0.0001;0;0.0001
2017-01-14 04:00:00+00:00;5.20E-05;0;0.00013238;0.0000249;0.000114155;0;0.033;0.03;0.654741131;0.40632185;0.0001;0;0.0001
2017-01-14 05:00:00+00:00;5.17E-05;0;0.000131532;0.0000693;0.000114155;0;0.046;0.055;0.654783421;0.410046468;0.0001;0;0.0001
2017-01-14 06:00:00+00:00;4.66E-05;0;0.000130683;0.000143;0.000114155;0.027;0.031;0.042;0.668034436;0.413771084;0.0001;0;0.0001
2017-01-14 07:00:00+00:00;0.0000469;0;0.000130259;0.00019;0.000114155;0.09;0.04;0.049;0.730793501;0.404967444;0.0001;0.004;0.0001
2017-01-14 08:00:00+00:00;0.0000521;0;0.000129835;0.000168;0.000114155;0.162;0.072;0.079;0.687671313;0.412755279;0.0001;0.009;0.0001
2017-01-14 09:00:00+00:00;0.0000573;0;0.000129835;0.000165;0.000114155;0.223;0.094;0.097;0.690392001;0.486231814;0.0001;0.013;0.0001
2017-01-14 10:00:00+00:00;0.0000578;0;0.000129835;0.000179;0.000114155;0.233;0.095;0.1;0.716696676;0.530588615;0.0001;0.012;0.0001
2017-01-14 11:00:00+00:00;0.0000575;0;0.000129835;0.000196;0.000114155;0.254;0.078;0.089;0.678733926;0.52483239;0.0001;0.014;0.0001
2017-01-14 12:00:00+00:00;0.0000544;0;0.000130259;0.000195;0.000114155;0.301;0.057;0.07;0.634780026;0.539392256;0.0001;0.021;0.0001
2017-01-14 13:00:00+00:00;0.0000557;0;0.000130683;0.000185;0.000114155;0.311;0.04;0.052;0.69505805;0.52043057;0.0001;0.027;0.0001
2017-01-14 14:00:00+00:00;0.0000599;0;0.000131108;1.99E-04;0.000114155;0.305;0.03;0.043;0.70873197;0.524493788;0.0001;0.032;0.0001
2017-01-14 15:00:00+00:00;0.0000606;0;0.000131532;2.16E-04;0.000114155;0.257;0.028;0.037;0.70873197;0.515351547;0.0001;0.029;0.0001
2017-01-14 16:00:00+00:00;0.000061;0;0.00013238;2.24E-04;0.000114155;0.175;0.029;0.034;0.718205036;0.508579515;0.0001;0.018;0.0001
2017-01-14 17:00:00+00:00;0.0000597;0;0.000133229;1.98E-04;0.000114155;0.071;0.032;0.037;0.72839704;0.746955;0.0001;0.004;0.0001
2017-01-14 18:00:00+00:00;0.0000595;0;0.000134078;1.37E-04;0.000114155;0.003;0.051;0.056;0.759226797;0.898309891;0.0001;0;0.0001
2017-01-14 19:00:00+00:00;0.0000752;0;0.00013535;9.07E-05;0.000114155;0;0.101;0.08;0.884674442;0.905420523;0.0001;0;0.0001
2017-01-14 20:00:00+00:00;0.0000757;0;0.000136199;6.33E-05;0.000114155;0;0.143;0.102;0.830570828;0.899325696;0.0001;0;0.0001
2017-01-14 21:00:00+00:00;0.0000732;0;0.000137472;4.11E-05;0.000114155;0;0.127;0.133;0.732118602;0.857339103;0.0001;0;0.0001
2017-01-14 22:00:00+00:00;6.87E-05;0;0.000138321;2.46E-05;0.000114155;0;0.09;0.157;0.740647181;0.576638425;0.0001;0;0.0001
2017-01-14 23:00:00+00:00;6.32E-05;0;0.000139593;8.08E-06;0.000114155;0;0.051;0.157;0.736911522;0.436118785;0.0001;0;0.0001
2017-01-15 00:00:00+00:00;5.99E-05;0;0.000140866;6.77E-06;0.000114155;0;0.063;0.145;0.718120456;0.434087176;0.0001;0;0.0001
2017-01-15 01:00:00+00:00;5.69E-05;0;0.000141715;0.00000375;0.000114155;0;0.105;0.157;0.694621048;0.437811794;0.0001;0;0.0001
2017-01-15 02:00:00+00:00;5.52E-05;0;0.000142988;0.00000238;0.000114155;0;0.14;0.149;0.663777195;0.439166199;0.0001;0;0.0001
2017-01-15 03:00:00+00:00;5.39E-05;0;0.000144261;0.0000083;0.000114155;0;0.148;0.111;0.655178132;0.438827598;0.0001;0;0.0001
2017-01-15 04:00:00+00:00;5.32E-05;0;0.000145109;0.0000249;0.000114155;0;0.118;0.095;0.669289054;0.469301737;0.0001;0;0.0001
2017-01-15 05:00:00+00:00;5.16E-05;0;0.000146382;0.0000693;0.000114155;0;0.12;0.093;0.648397559;0.466592925;0.0001;0;0.0001
2017-01-15 06:00:00+00:00;4.74E-05;0;0.000147231;0.000143;0.000114155;0.052;0.11;0.063;0.687234311;0.470317541;0.0001;0.004;0.0001
2017-01-15 07:00:00+00:00;5.05E-05;0;0.000148079;0.00019;0.000114155;0.187;0.13;0.113;0.735374969;0.502823289;0.0001;0.054;0.0001
2017-01-15 08:00:00+00:00;0.000057;0;0.000148928;0.000168;0.000114155;0.339;0.255;0.206;0.73723575;0.505193501;0.0001;0.166;0.0001
2017-01-15 09:00:00+00:00;0.0000599;0;0.000149777;0.000165;0.000114155;0.48;0.287;0.264;0.712749565;0.517044554;0.0001;0.324;0.0001
