Regions;Storage_tech;Typical_days;Hours;Storage_out;Storage_in;Storage_power
C1;CO2_STORAGE;16;16;;;0.0
C1;CO2_STORAGE;16;17;;;0.0
C1;CO2_STORAGE;16;18;;;0.0
C1;CO2_STORAGE;16;19;;;0.0
C1;CO2_STORAGE;16;20;;;0.0
C1;CO2_STORAGE;16;21;;;0.0
C1;CO2_STORAGE;16;22;;;0.0
C1;CO2_STORAGE;16;23;;;0.0
C1;CO2_STORAGE;16;24;;;0.0
C1;DAM_STORAGE;1;1;;;0.0
C1;DAM_STORAGE;1;2;;;0.0
C1;DAM_STORAGE;1;3;;;0.0
C1;DAM_STORAGE;1;4;;;0.0
C1;DAM_STORAGE;1;5;;;0.0
C1;DAM_STORAGE;1;6;;;0.0
C1;DAM_STORAGE;1;7;;;0.0
C1;DAM_STORAGE;1;8;;;0.0
C1;DAM_STORAGE;1;9;;;0.0
C1;DAM_STORAGE;1;10;;;0.0
C1;DAM_STORAGE;1;11;;;0.0
C1;DAM_STORAGE;1;12;;;0.0
C1;DAM_STORAGE;1;13;;;0.0
C1;DAM_STORAGE;1;14;;;0.0
C1;DAM_STORAGE;1;15;;;0.0
C1;DAM_STORAGE;1;16;;;0.0
C1;DAM_STORAGE;1;17;;;0.0
C1;DAM_STORAGE;1;18;;;0.0
C1;DAM_STORAGE;1;19;;;0.0
C1;DAM_STORAGE;1;20;;;0.0
C1;DAM_STORAGE;1;21;;;0.0
C1;DAM_STORAGE;1;22;;;0.0
C1;DAM_STORAGE;1;23;;;0.0
C1;DAM_STORAGE;1;24;;;0.0
C1;DAM_STORAGE;2;1;;;0.0
C1;DAM_STORAGE;2;2;;;0.0
C1;DAM_STORAGE;2;3;;;0.0
C1;DAM_STORAGE;2;4;;;0.0
C1;DAM_STORAGE;2;5;;;0.0
C1;DAM_STORAGE;2;6;;;0.0
C1;DAM_STORAGE;2;7;;;0.0
C1;DAM_STORAGE;2;8;;;0.0
C1;DAM_STORAGE;2;9;;;0.0
C1;DAM_STORAGE;2;10;;;0.0
C1;DAM_STORAGE;2;11;;;0.0
C1;DAM_STORAGE;2;12;;;0.0
C1;DAM_STORAGE;2;13;;;0.0
C1;DAM_STORAGE;2;14;;;0.0
C1;DAM_STORAGE;2;15;;;0.0
C1;DAM_STORAGE;2;16;;;0.0
C1;DAM_STORAGE;2;17;;;0.0
C1;DAM_STORAGE;2;18;;;0.0
C1;DAM_STORAGE;2;19;;;0.0
C1;DAM_STORAGE;2;20;;;0.0
C1;DAM_STORAGE;2;21;;;0.0
C1;DAM_STORAGE;2;22;;;0.0
C1;DAM_STORAGE;2;23;;;0.0
C1;DAM_STORAGE;2;24;;;0.0
C1;DAM_STORAGE;3;1;;;0.0
C1;DAM_STORAGE;3;2;;;0.0
C1;DAM_STORAGE;3;3;;;0.0
C1;DAM_STORAGE;3;4;;;0.0
C1;DAM_STORAGE;3;5;;;0.0
C1;DAM_STORAGE;3;6;;;0.0
C1;DAM_STORAGE;3;7;;;0.0
C1;DAM_STORAGE;3;8;;;0.0
C1;DAM_STORAGE;3;9;;;0.0
C1;DAM_STORAGE;3;10;;;0.0
C1;DAM_STORAGE;3;11;;;0.0
C1;DAM_STORAGE;3;12;;;0.0
C1;DAM_STORAGE;3;13;;;0.0
C1;DAM_STORAGE;3;14;;;0.0
C1;DAM_STORAGE;3;15;;;0.0
C1;DAM_STORAGE;3;16;;;0.0
C1;DAM_STORAGE;3;17;;;0.0
C1;DAM_STORAGE;3;18;;;0.0
C1;DAM_STORAGE;3;19;;;0.0
C1;DAM_STORAGE;3;20;;;0.0
C1;DAM_STORAGE;3;21;;;0.0
C1;DAM_STORAGE;3;22;;;0.0
C1;DAM_STORAGE;3;23;;;0.0
C1;DAM_STORAGE;3;24;;;0.0
C1;DAM_STORAGE;4;1;;;0.0
C1;DAM_STORAGE;4;2;;;0.0
C1;DAM_STORAGE;4;3;;;0.0
C1;DAM_STORAGE;4;4;;;0.0
C1;DAM_STORAGE;4;5;;;0.0
C1;DAM_STORAGE;4;6;;;0.0
C1;DAM_STORAGE;4;7;;;0.0
C1;DAM_STORAGE;4;8;;;0.0
C1;DAM_STORAGE;4;9;;;0.0
C1;DAM_STORAGE;4;10;;;0.0
C1;DAM_STORAGE;4;11;;;0.0
C1;DAM_STORAGE;4;12;;;0.0
C1;DAM_STORAGE;4;13;;;0.0
C1;DAM_STORAGE;4;14;;;0.0
C1;DAM_STORAGE;4;15;;;0.0
C1;DAM_STORAGE;4;16;;;0.0
C1;DAM_STORAGE;4;17;;;0.0
C1;DAM_STORAGE;4;18;;;0.0
C1;DAM_STORAGE;4;19;;;0.0
C1;DAM_STORAGE;4;20;;;0.0
C1;DAM_STORAGE;4;21;;;0.0
C1;DAM_STORAGE;4;22;;;0.0
C1;DAM_STORAGE;4;23;;;0.0
C1;DAM_STORAGE;4;24;;;0.0
C1;DAM_STORAGE;5;1;;;0.0
C1;DAM_STORAGE;5;2;;;0.0
C1;DAM_STORAGE;5;3;;;0.0
C1;DAM_STORAGE;5;4;;;0.0
C1;DAM_STORAGE;5;5;;;0.0
C1;DAM_STORAGE;5;6;;;0.0
C1;DAM_STORAGE;5;7;;;0.0
C1;DAM_STORAGE;5;8;;;0.0
C1;DAM_STORAGE;5;9;;;0.0
C1;DAM_STORAGE;5;10;;;0.0
C1;DAM_STORAGE;5;11;;;0.0
C1;DAM_STORAGE;5;12;;;0.0
C1;DAM_STORAGE;5;13;;;0.0
C1;DAM_STORAGE;5;14;;;0.0
C1;DAM_STORAGE;5;15;;;0.0
C1;DAM_STORAGE;5;16;;;0.0
C1;DAM_STORAGE;5;17;;;0.0
C1;DAM_STORAGE;5;18;;;0.0
C1;DAM_STORAGE;5;19;;;0.0
C1;DAM_STORAGE;5;20;;;0.0
C1;DAM_STORAGE;5;21;;;0.0
C1;DAM_STORAGE;5;22;;;0.0
C1;DAM_STORAGE;5;23;;;0.0
C1;DAM_STORAGE;5;24;;;0.0
C1;DAM_STORAGE;6;1;;;0.0
C1;DAM_STORAGE;6;2;;;0.0
C1;DAM_STORAGE;6;3;;;0.0
C1;DAM_STORAGE;6;4;;;0.0
C1;DAM_STORAGE;6;5;;;0.0
C1;DAM_STORAGE;6;6;;;0.0
C1;DAM_STORAGE;6;7;;;0.0
C1;DAM_STORAGE;6;8;;;0.0
C1;DAM_STORAGE;6;9;;;0.0
C1;DAM_STORAGE;6;10;;;0.0
C1;DAM_STORAGE;6;11;;;0.0
C1;DAM_STORAGE;6;12;;;0.0
C1;DAM_STORAGE;6;13;;;0.0
C1;DAM_STORAGE;6;14;;;0.0
C1;DAM_STORAGE;6;15;;;0.0
C1;DAM_STORAGE;6;16;;;0.0
C1;DAM_STORAGE;6;17;;;0.0
C1;DAM_STORAGE;6;18;;;0.0
C1;DAM_STORAGE;6;19;;;0.0
C1;DAM_STORAGE;6;20;;;0.0
C1;DAM_STORAGE;6;21;;;0.0
C1;DAM_STORAGE;6;22;;;0.0
C1;DAM_STORAGE;6;23;;;0.0
C1;DAM_STORAGE;6;24;;;0.0
C1;DAM_STORAGE;7;1;;;0.0
C1;DAM_STORAGE;7;2;;;0.0
C1;DAM_STORAGE;7;3;;;0.0
C1;DAM_STORAGE;7;4;;;0.0
C1;DAM_STORAGE;7;5;;;0.0
C1;DAM_STORAGE;7;6;;;0.0
C1;DAM_STORAGE;7;7;;;0.0
C1;DAM_STORAGE;7;8;;;0.0
C1;DAM_STORAGE;7;9;;;0.0
C1;DAM_STORAGE;7;10;;;0.0
C1;DAM_STORAGE;7;11;;;0.0
C1;DAM_STORAGE;7;12;;;0.0
C1;DAM_STORAGE;7;13;;;0.0
C1;DAM_STORAGE;7;14;;;0.0
C1;DAM_STORAGE;7;15;;;0.0
C1;DAM_STORAGE;7;16;;;0.0
C1;DAM_STORAGE;7;17;;;0.0
C1;DAM_STORAGE;7;18;;;0.0
C1;DAM_STORAGE;7;19;;;0.0
C1;DAM_STORAGE;7;20;;;0.0
C1;DAM_STORAGE;7;21;;;0.0
C1;DAM_STORAGE;7;22;;;0.0
C1;DAM_STORAGE;7;23;;;0.0
C1;DAM_STORAGE;7;24;;;0.0
C1;DAM_STORAGE;8;1;;;0.0
C1;DAM_STORAGE;8;2;;;0.0
C1;DAM_STORAGE;8;3;;;0.0
C1;DAM_STORAGE;8;4;;;0.0
C1;DAM_STORAGE;8;5;;;0.0
C1;DAM_STORAGE;8;6;;;0.0
C1;DAM_STORAGE;8;7;;;0.0
C1;DAM_STORAGE;8;8;;;0.0
C1;DAM_STORAGE;8;9;;;0.0
C1;DAM_STORAGE;8;10;;;0.0
C1;DAM_STORAGE;8;11;;;0.0
C1;DAM_STORAGE;8;12;;;0.0
C1;DAM_STORAGE;8;13;;;0.0
C1;DAM_STORAGE;8;14;;;0.0
C1;DAM_STORAGE;8;15;;;0.0
C1;DAM_STORAGE;8;16;;;0.0
C1;DAM_STORAGE;8;17;;;0.0
C1;DAM_STORAGE;8;18;;;0.0
C1;DAM_STORAGE;8;19;;;0.0
C1;DAM_STORAGE;8;20;;;0.0
C1;DAM_STORAGE;8;21;;;0.0
C1;DAM_STORAGE;8;22;;;0.0
C1;DAM_STORAGE;8;23;;;0.0
C1;DAM_STORAGE;8;24;;;0.0
C1;DAM_STORAGE;9;1;;;0.0
C1;DAM_STORAGE;9;2;;;0.0
C1;DAM_STORAGE;9;3;;;0.0
C1;DAM_STORAGE;9;4;;;0.0
C1;DAM_STORAGE;9;5;;;0.0
C1;DAM_STORAGE;9;6;;;0.0
C1;DAM_STORAGE;9;7;;;0.0
C1;DAM_STORAGE;9;8;;;0.0
C1;DAM_STORAGE;9;9;;;0.0
C1;DAM_STORAGE;9;10;;;0.0
C1;DAM_STORAGE;9;11;;;0.0
C1;DAM_STORAGE;9;12;;;0.0
C1;DAM_STORAGE;9;13;;;0.0
C1;DAM_STORAGE;9;14;;;0.0
C1;DAM_STORAGE;9;15;;;0.0
C1;DAM_STORAGE;9;16;;;0.0
C1;DAM_STORAGE;9;17;;;0.0
C1;DAM_STORAGE;9;18;;;0.0
C1;DAM_STORAGE;9;19;;;0.0
C1;DAM_STORAGE;9;20;;;0.0
C1;DAM_STORAGE;9;21;;;0.0
C1;DAM_STORAGE;9;22;;;0.0
C1;DAM_STORAGE;9;23;;;0.0
C1;DAM_STORAGE;9;24;;;0.0
C1;DAM_STORAGE;10;1;;;0.0
C1;DAM_STORAGE;10;2;;;0.0
C1;DAM_STORAGE;10;3;;;0.0
C1;DAM_STORAGE;10;4;;;0.0
C1;DAM_STORAGE;10;5;;;0.0
C1;DAM_STORAGE;10;6;;;0.0
C1;DAM_STORAGE;10;7;;;0.0
C1;DAM_STORAGE;10;8;;;0.0
C1;DAM_STORAGE;10;9;;;0.0
C1;DAM_STORAGE;10;10;;;0.0
C1;DAM_STORAGE;10;11;;;0.0
C1;DAM_STORAGE;10;12;;;0.0
C1;DAM_STORAGE;10;13;;;0.0
C1;DAM_STORAGE;10;14;;;0.0
C1;DAM_STORAGE;10;15;;;0.0
C1;DAM_STORAGE;10;16;;;0.0
C1;DAM_STORAGE;10;17;;;0.0
C1;DAM_STORAGE;10;18;;;0.0
C1;DAM_STORAGE;10;19;;;0.0
C1;DAM_STORAGE;10;20;;;0.0
C1;DAM_STORAGE;10;21;;;0.0
C1;DAM_STORAGE;10;22;;;0.0
C1;DAM_STORAGE;10;23;;;0.0
C1;DAM_STORAGE;10;24;;;0.0
C1;DAM_STORAGE;11;1;;;0.0
C1;DAM_STORAGE;11;2;;;0.0
C1;DAM_STORAGE;11;3;;;0.0
C1;DAM_STORAGE;11;4;;;0.0
C1;DAM_STORAGE;11;5;;;0.0
C1;DAM_STORAGE;11;6;;;0.0
C1;DAM_STORAGE;11;7;;;0.0
C1;DAM_STORAGE;11;8;;;0.0
C1;DAM_STORAGE;11;9;;;0.0
C1;DAM_STORAGE;11;10;;;0.0
C1;DAM_STORAGE;11;11;;;0.0
C1;DAM_STORAGE;11;12;;;0.0
C1;DAM_STORAGE;11;13;;;0.0
C1;DAM_STORAGE;11;14;;;0.0
C1;DAM_STORAGE;11;15;;;0.0
C1;DAM_STORAGE;11;16;;;0.0
C1;DAM_STORAGE;11;17;;;0.0
C1;DAM_STORAGE;11;18;;;0.0
C1;DAM_STORAGE;11;19;;;0.0
C1;DAM_STORAGE;11;20;;;0.0
C1;DAM_STORAGE;11;21;;;0.0
C1;DAM_STORAGE;11;22;;;0.0
C1;DAM_STORAGE;11;23;;;0.0
C1;DAM_STORAGE;11;24;;;0.0
C1;DAM_STORAGE;12;1;;;0.0
C1;DAM_STORAGE;12;2;;;0.0
C1;DAM_STORAGE;12;3;;;0.0
C1;DAM_STORAGE;12;4;;;0.0
C1;DAM_STORAGE;12;5;;;0.0
C1;DAM_STORAGE;12;6;;;0.0
C1;DAM_STORAGE;12;7;;;0.0
C1;DAM_STORAGE;12;8;;;0.0
C1;DAM_STORAGE;12;9;;;0.0
C1;DAM_STORAGE;12;10;;;0.0
C1;DAM_STORAGE;12;11;;;0.0
C1;DAM_STORAGE;12;12;;;0.0
C1;DAM_STORAGE;12;13;;;0.0
C1;DAM_STORAGE;12;14;;;0.0
C1;DAM_STORAGE;12;15;;;0.0
C1;DAM_STORAGE;12;16;;;0.0
C1;DAM_STORAGE;12;17;;;0.0
C1;DAM_STORAGE;12;18;;;0.0
C1;DAM_STORAGE;12;19;;;0.0
C1;DAM_STORAGE;12;20;;;0.0
C1;DAM_STORAGE;12;21;;;0.0
C1;DAM_STORAGE;12;22;;;0.0
C1;DAM_STORAGE;12;23;;;0.0
C1;DAM_STORAGE;12;24;;;0.0
C1;DAM_STORAGE;13;1;;;0.0
C1;DAM_STORAGE;13;2;;;0.0
C1;DAM_STORAGE;13;3;;;0.0
C1;DAM_STORAGE;13;4;;;0.0
C1;DAM_STORAGE;13;5;;;0.0
C1;DAM_STORAGE;13;6;;;0.0
C1;DAM_STORAGE;13;7;;;0.0
C1;DAM_STORAGE;13;8;;;0.0
C1;DAM_STORAGE;13;9;;;0.0
C1;DAM_STORAGE;13;10;;;0.0
C1;DAM_STORAGE;13;11;;;0.0
C1;DAM_STORAGE;13;12;;;0.0
C1;DAM_STORAGE;13;13;;;0.0
C1;DAM_STORAGE;13;14;;;0.0
C1;DAM_STORAGE;13;15;;;0.0
C1;DAM_STORAGE;13;16;;;0.0
C1;DAM_STORAGE;13;17;;;0.0
C1;DAM_STORAGE;13;18;;;0.0
C1;DAM_STORAGE;13;19;;;0.0
C1;DAM_STORAGE;13;20;;;0.0
C1;DAM_STORAGE;13;21;;;0.0
C1;DAM_STORAGE;13;22;;;0.0
C1;DAM_STORAGE;13;23;;;0.0
C1;DAM_STORAGE;13;24;;;0.0
C1;DAM_STORAGE;14;1;;;0.0
C1;DAM_STORAGE;14;2;;;0.0
C1;DAM_STORAGE;14;3;;;0.0
C1;DAM_STORAGE;14;4;;;0.0
C1;DAM_STORAGE;14;5;;;0.0
C1;DAM_STORAGE;14;6;;;0.0
C1;DAM_STORAGE;14;7;;;0.0
C1;DAM_STORAGE;14;8;;;0.0
C1;DAM_STORAGE;14;9;;;0.0
C1;DAM_STORAGE;14;10;;;0.0
C1;DAM_STORAGE;14;11;;;0.0
C1;DAM_STORAGE;14;12;;;0.0
C1;DAM_STORAGE;14;13;;;0.0
C1;DAM_STORAGE;14;14;;;0.0
C1;DAM_STORAGE;14;15;;;0.0
C1;DAM_STORAGE;14;16;;;0.0
C1;DAM_STORAGE;14;17;;;0.0
C1;DAM_STORAGE;14;18;;;0.0
C1;DAM_STORAGE;14;19;;;0.0
C1;DAM_STORAGE;14;20;;;0.0
C1;DAM_STORAGE;14;21;;;0.0
C1;DAM_STORAGE;14;22;;;0.0
C1;DAM_STORAGE;14;23;;;0.0
C1;DAM_STORAGE;14;24;;;0.0
C1;DAM_STORAGE;15;1;;;0.0
C1;DAM_STORAGE;15;2;;;0.0
C1;DAM_STORAGE;15;3;;;0.0
C1;DAM_STORAGE;15;4;;;0.0
C1;DAM_STORAGE;15;5;;;0.0
C1;DAM_STORAGE;15;6;;;0.0
C1;DAM_STORAGE;15;7;;;0.0
C1;DAM_STORAGE;15;8;;;0.0
C1;DAM_STORAGE;15;9;;;0.0
C1;DAM_STORAGE;15;10;;;0.0
C1;DAM_STORAGE;15;11;;;0.0
C1;DAM_STORAGE;15;12;;;0.0
C1;DAM_STORAGE;15;13;;;0.0
C1;DAM_STORAGE;15;14;;;0.0
C1;DAM_STORAGE;15;15;;;0.0
C1;DAM_STORAGE;15;16;;;0.0
C1;DAM_STORAGE;15;17;;;0.0
C1;DAM_STORAGE;15;18;;;0.0
C1;DAM_STORAGE;15;19;;;0.0
C1;DAM_STORAGE;15;20;;;0.0
C1;DAM_STORAGE;15;21;;;0.0
C1;DAM_STORAGE;15;22;;;0.0
C1;DAM_STORAGE;15;23;;;0.0
C1;DAM_STORAGE;15;24;;;0.0
C1;DAM_STORAGE;16;1;;;0.0
C1;DAM_STORAGE;16;2;;;0.0
C1;DAM_STORAGE;16;3;;;0.0
C1;DAM_STORAGE;16;4;;;0.0
C1;DAM_STORAGE;16;5;;;0.0
C1;DAM_STORAGE;16;6;;;0.0
C1;DAM_STORAGE;16;7;;;0.0
C1;DAM_STORAGE;16;8;;;0.0
C1;DAM_STORAGE;16;9;;;0.0
C1;DAM_STORAGE;16;10;;;0.0
C1;DAM_STORAGE;16;11;;;0.0
C1;DAM_STORAGE;16;12;;;0.0
C1;DAM_STORAGE;16;13;;;0.0
C1;DAM_STORAGE;16;14;;;0.0
C1;DAM_STORAGE;16;15;;;0.0
C1;DAM_STORAGE;16;16;;;0.0
C1;DAM_STORAGE;16;17;;;0.0
C1;DAM_STORAGE;16;18;;;0.0
C1;DAM_STORAGE;16;19;;;0.0
C1;DAM_STORAGE;16;20;;;0.0
C1;DAM_STORAGE;16;21;;;0.0
C1;DAM_STORAGE;16;22;;;0.0
C1;DAM_STORAGE;16;23;;;0.0
C1;DAM_STORAGE;16;24;;;0.0
C1;DIESEL_STORAGE;1;1;;-7.996862320090254e-05;-7.996862320090254e-05
C1;DIESEL_STORAGE;1;2;;-6.251747186315236e-05;-6.251747186315236e-05
C1;DIESEL_STORAGE;1;3;;-6.378099603411016e-05;-6.378099603411016e-05
C1;DIESEL_STORAGE;1;4;;-5.435688557597001e-05;-5.435688557597001e-05
C1;DIESEL_STORAGE;1;5;;-4.233804507407292e-05;-4.233804507407292e-05
C1;DIESEL_STORAGE;1;6;;-1.027863692983292e-05;-1.027863692983292e-05
C1;DIESEL_STORAGE;1;7;4.698715668814029e-05;;4.698715668814029e-05
C1;DIESEL_STORAGE;1;8;4.419511451558269e-05;;4.419511451558269e-05
C1;DIESEL_STORAGE;1;9;6.314166257392716e-05;;6.314166257392716e-05
C1;DIESEL_STORAGE;1;10;0.0001078006503397499;;0.0001078006503397499
C1;DIESEL_STORAGE;1;11;0.000117748495305053;;0.000117748495305053
C1;DIESEL_STORAGE;1;12;0.0001118643310807885;;0.0001118643310807885
C1;DIESEL_STORAGE;1;13;8.672127536023337e-05;;8.672127536023337e-05
C1;DIESEL_STORAGE;1;14;5.239003816915174e-05;;5.239003816915174e-05
C1;DIESEL_STORAGE;1;15;4.574914056754424e-05;;4.574914056754424e-05
C1;DIESEL_STORAGE;1;16;4.237272454320185e-05;;4.237272454320185e-05
C1;DIESEL_STORAGE;1;17;2.168025402054402e-05;;2.168025402054402e-05
C1;DIESEL_STORAGE;1;18;8.891499779067869e-07;;8.891499779067869e-07
C1;DIESEL_STORAGE;1;19;1.447499096787069e-05;;1.447499096787069e-05
C1;DIESEL_STORAGE;1;20;3.993911338661109e-05;;3.993911338661109e-05
C1;DIESEL_STORAGE;1;21;4.867446397999566e-05;;4.867446397999566e-05
C1;DIESEL_STORAGE;1;22;4.198316727404818e-05;;4.198316727404818e-05
C1;DIESEL_STORAGE;1;23;2.957826614168328e-06;;2.957826614168328e-06
C1;DIESEL_STORAGE;1;24;;-4.788415932221657e-05;-4.788415932221657e-05
C1;DIESEL_STORAGE;2;1;;-8.410139394242851e-05;-8.410139394242851e-05
C1;DIESEL_STORAGE;2;2;;-6.83865821407905e-05;-6.83865821407905e-05
C1;DIESEL_STORAGE;2;3;;-6.407377422506293e-05;-6.407377422506293e-05
C1;DIESEL_STORAGE;2;4;;-3.814453461220023e-05;-3.814453461220023e-05
C1;DIESEL_STORAGE;2;5;;-3.708764986237837e-05;-3.708764986237837e-05
C1;DIESEL_STORAGE;2;6;;-1.92853844747779e-05;-1.92853844747779e-05
C1;DIESEL_STORAGE;2;7;7.629246607662233e-06;;7.629246607662233e-06
C1;DIESEL_STORAGE;2;8;3.266114121704312e-05;;3.266114121704312e-05
C1;DIESEL_STORAGE;2;9;6.547691116059079e-05;;6.547691116059079e-05
C1;DIESEL_STORAGE;2;10;8.634732675812774e-05;;8.634732675812774e-05
C1;DIESEL_STORAGE;2;11;9.825444856292355e-05;;9.825444856292355e-05
C1;DIESEL_STORAGE;2;12;9.917294727923906e-05;;9.917294727923906e-05
C1;DIESEL_STORAGE;2;13;6.945199077641392e-05;;6.945199077641392e-05
C1;DIESEL_STORAGE;2;14;2.940100469595193e-05;;2.940100469595193e-05
C1;DIESEL_STORAGE;2;15;8.19587077455111e-07;;8.19587077455111e-07
C1;DIESEL_STORAGE;2;16;6.353412925807925e-06;;6.353412925807925e-06
C1;DIESEL_STORAGE;2;17;9.609708167568906e-06;;9.609708167568906e-06
C1;DIESEL_STORAGE;2;18;2.311995232713528e-06;;2.311995232713528e-06
C1;DIESEL_STORAGE;2;19;;-8.072221957598622e-06;-8.072221957598622e-06
C1;DIESEL_STORAGE;2;20;1.753731235332482e-05;;1.753731235332482e-05
C1;DIESEL_STORAGE;2;21;4.268595794514242e-05;;4.268595794514242e-05
C1;DIESEL_STORAGE;2;22;4.349755285341326e-05;;4.349755285341326e-05
C1;DIESEL_STORAGE;2;23;1.534389802401644e-05;;1.534389802401644e-05
C1;DIESEL_STORAGE;2;24;;-4.157501922055469e-05;-4.157501922055469e-05
C1;DIESEL_STORAGE;3;1;;-8.805449382497544e-05;-8.805449382497544e-05
C1;DIESEL_STORAGE;3;2;;-7.927457205776574e-05;-7.927457205776574e-05
C1;DIESEL_STORAGE;3;3;;-7.451806919805682e-05;-7.451806919805682e-05
C1;DIESEL_STORAGE;3;4;;-6.891904410887543e-05;-6.891904410887543e-05
C1;DIESEL_STORAGE;3;5;;-5.746477681431265e-05;-5.746477681431265e-05
C1;DIESEL_STORAGE;3;6;;-3.717098146761248e-05;-3.717098146761248e-05
C1;DIESEL_STORAGE;3;7;;-2.096947795071435e-05;-2.096947795071435e-05
C1;DIESEL_STORAGE;3;8;;-8.934906904882212e-06;-8.934906904882212e-06
C1;DIESEL_STORAGE;3;9;;-5.359240783828423e-06;-5.359240783828423e-06
C1;DIESEL_STORAGE;3;10;5.04767734552748e-06;;5.04767734552748e-06
C1;DIESEL_STORAGE;3;11;2.322960678060931e-05;;2.322960678060931e-05
C1;DIESEL_STORAGE;3;12;2.528705971791137e-05;;2.528705971791137e-05
C1;DIESEL_STORAGE;3;13;2.049727711751786e-05;;2.049727711751786e-05
C1;DIESEL_STORAGE;3;14;2.011504106859505e-06;;2.011504106859505e-06
C1;DIESEL_STORAGE;3;15;;-1.758233130306656e-05;-1.758233130306656e-05
C1;DIESEL_STORAGE;3;16;;-2.63804184541446e-05;-2.63804184541446e-05
C1;DIESEL_STORAGE;3;17;;-2.825898683266769e-05;-2.825898683266769e-05
C1;DIESEL_STORAGE;3;18;;-2.222429310638963e-05;-2.222429310638963e-05
C1;DIESEL_STORAGE;3;19;;-4.535251895264206e-06;-4.535251895264206e-06
C1;DIESEL_STORAGE;3;20;1.779929027784932e-05;;1.779929027784932e-05
C1;DIESEL_STORAGE;3;21;3.375426936646928e-05;;3.375426936646928e-05
C1;DIESEL_STORAGE;3;22;2.501309844088934e-05;;2.501309844088934e-05
C1;DIESEL_STORAGE;3;23;;-5.421198932035695e-07;-5.421198932035695e-07
C1;DIESEL_STORAGE;3;24;;-5.543398601267245e-05;-5.543398601267245e-05
C1;DIESEL_STORAGE;4;1;;-8.471088951582707e-05;-8.471088951582707e-05
C1;DIESEL_STORAGE;4;2;;-7.339743764141036e-05;-7.339743764141036e-05
C1;DIESEL_STORAGE;4;3;;-5.484631855768636e-05;-5.484631855768636e-05
C1;DIESEL_STORAGE;4;4;;-5.30019437345344e-05;-5.30019437345344e-05
C1;DIESEL_STORAGE;4;5;;-4.20600180822293e-05;-4.20600180822293e-05
C1;DIESEL_STORAGE;4;6;;-8.406926343721484e-06;-8.406926343721484e-06
C1;DIESEL_STORAGE;4;7;2.404534523498013e-05;;2.404534523498013e-05
C1;DIESEL_STORAGE;4;8;3.926239592943104e-05;;3.926239592943104e-05
C1;DIESEL_STORAGE;4;9;7.300926262176268e-05;;7.300926262176268e-05
C1;DIESEL_STORAGE;4;10;9.186806569691681e-05;;9.186806569691681e-05
C1;DIESEL_STORAGE;4;11;9.699138751816317e-05;;9.699138751816317e-05
C1;DIESEL_STORAGE;4;12;0.0001195754356050766;;0.0001195754356050766
C1;DIESEL_STORAGE;4;13;0.0001163125259470621;;0.0001163125259470621
C1;DIESEL_STORAGE;4;14;9.123692359051247e-05;;9.123692359051247e-05
C1;DIESEL_STORAGE;4;15;8.236996816834969e-05;;8.236996816834969e-05
C1;DIESEL_STORAGE;4;16;9.980033356203925e-05;;9.980033356203925e-05
C1;DIESEL_STORAGE;4;17;6.213064431209123e-05;;6.213064431209123e-05
C1;DIESEL_STORAGE;4;18;4.615809198796279e-05;;4.615809198796279e-05
C1;DIESEL_STORAGE;4;19;5.747435362304443e-05;;5.747435362304443e-05
C1;DIESEL_STORAGE;4;20;6.622527489691258e-05;;6.622527489691258e-05
C1;DIESEL_STORAGE;4;21;6.859461885818231e-05;;6.859461885818231e-05
C1;DIESEL_STORAGE;4;22;4.987410257947529e-05;;4.987410257947529e-05
C1;DIESEL_STORAGE;4;23;1.934461470690552e-05;;1.934461470690552e-05
C1;DIESEL_STORAGE;4;24;;-4.72718584852973e-05;-4.72718584852973e-05
C1;DIESEL_STORAGE;5;1;;-7.547191024854301e-05;-7.547191024854301e-05
C1;DIESEL_STORAGE;5;2;;-7.278015429788636e-05;-7.278015429788636e-05
C1;DIESEL_STORAGE;5;3;;-5.868203815521917e-05;-5.868203815521917e-05
C1;DIESEL_STORAGE;5;4;;-5.165102956737402e-05;-5.165102956737402e-05
C1;DIESEL_STORAGE;5;5;;-4.565224933861576e-05;-4.565224933861576e-05
C1;DIESEL_STORAGE;5;6;;-1.516831565555982e-05;-1.516831565555982e-05
C1;DIESEL_STORAGE;5;7;8.819468474592315e-06;;8.819468474592315e-06
C1;DIESEL_STORAGE;5;8;3.717961280176124e-05;;3.717961280176124e-05
C1;DIESEL_STORAGE;5;9;3.543190331679798e-05;;3.543190331679798e-05
C1;DIESEL_STORAGE;5;10;4.112426134629126e-05;;4.112426134629126e-05
C1;DIESEL_STORAGE;5;11;6.578244938780644e-05;;6.578244938780644e-05
C1;DIESEL_STORAGE;5;12;6.002509581482868e-05;;6.002509581482868e-05
C1;DIESEL_STORAGE;5;13;1.956626001910059e-05;;1.956626001910059e-05
C1;DIESEL_STORAGE;5;14;;-1.143484319792871e-05;-1.143484319792871e-05
C1;DIESEL_STORAGE;5;15;;-2.685401619259133e-05;-2.685401619259133e-05
C1;DIESEL_STORAGE;5;16;;-3.690694661892064e-05;-3.690694661892064e-05
C1;DIESEL_STORAGE;5;17;;-3.904594046257617e-05;-3.904594046257617e-05
C1;DIESEL_STORAGE;5;18;;-5.121474049145556e-05;-5.121474049145556e-05
C1;DIESEL_STORAGE;5;19;;-1.984305582379287e-05;-1.984305582379287e-05
