Unnamed: 0;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-02 22:00:00+00:00;3,23E-05;0;3,67E-05;0;0;0;0,056;0,056;0,62962059;0,58429082;0,0001;0;0,0001
2017-01-02 23:00:00+00:00;6,63E-06;0;6,05E-06;0;0;0;0,074;0,074;0,66365032;0,23126485;0,0001;0;0,0001
2017-01-03 00:00:00+00:00;1,96E-06;0;0;0;0;0;0,109;0,109;0,6761965;0,23228066;0,0001;0;0,0001
2017-01-03 01:00:00+00:00;1,19E-05;0;0;0;0;0;0,139;0,139;0,66589172;0,25158095;0,0001;0;0,0001
2017-01-03 02:00:00+00:00;1,79E-05;0;0;0;0;0;0,133;0,133;0,63304612;0,25090374;0,0001;0;0,0001
2017-01-03 03:00:00+00:00;2,38E-05;0;0;0;0;0;0,113;0,113;0,61253524;0,25259675;0,0001;0;0,0001
2017-01-03 04:00:00+00:00;3,26E-05;0;0;0;0;0;0,112;0,112;0,61904797;0,25293535;0,0001;0;0,0001
2017-01-03 05:00:00+00:00;6,92E-05;0;4,19E-06;0;0;0;0,167;0,167;0,67762028;0,25259675;0,0001;0;0,0001
2017-01-03 06:00:00+00:00;0,00028394;0;3,05E-05;0;0;0;0,139;0,139;0,66748466;0,24921073;0,0001;0;0,0001
2017-01-03 07:00:00+00:00;0,00036453;0;6,98E-05;0;0;0,019491778;0,048;0,048;0,70009062;0,25327395;0,0001;0,019491778;0,0001
2017-01-03 08:00:00+00:00;0,00030213;0;0,00011834;0;0;0,1894005;0,078;0,078;0,7077029;0,25733717;0,0001;0,1894005;0,0001
2017-01-03 09:00:00+00:00;0,00010523;0;0,00017258;0;0;0,404305094;0,103;0,103;0,70622273;0,25293535;0,0001;0,404305094;0,0001
2017-01-03 10:00:00+00:00;7,52E-05;0;0,00022856;0;0;0,578738765;0,114;0,114;0,70735048;0,25903018;0,0001;0,578738765;0,0001
2017-01-03 11:00:00+00:00;7,58E-05;0;0,00028581;0;0;0,700967847;0,11;0,11;0,64563458;0,29932376;0,0001;0,700967847;0,0001
2017-01-03 12:00:00+00:00;7,79E-05;0;0,00034591;0;0;0,74606322;0,122;0,122;0,65331735;0,34131035;0,0001;0,74606322;0,0001
2017-01-03 13:00:00+00:00;7,45E-05;0;0,00037682;0;0;0,749601115;0,136;0,136;0,71138217;0,33656993;0,0001;0,749601115;0,0001
2017-01-03 14:00:00+00:00;7,14E-05;0;0,00037497;0;0;0,730163805;0,112;0,112;0,72426667;0,34063315;0,0001;0,730163805;0,0001
2017-01-03 15:00:00+00:00;7,64E-05;0;0,00036943;0;0;0,612920699;0,091;0,091;0,66634282;0,58205605;0,0001;0,612920699;0,0001
2017-01-03 16:00:00+00:00;7,97E-05;0;0,00034143;0;0;0,50491485;0,102;0,102;0,72418209;0,57392961;0,0001;0,50491485;0,0001
2017-01-03 17:00:00+00:00;0,00010441;0;0,00028742;0;0;0,34662305;0,105;0,105;0,68707925;0,77167291;0,0001;0,34662305;0,0001
2017-01-03 18:00:00+00:00;0,00034057;0;0,00023133;0;0;0,174220558;0,119;0,119;0,77690421;0,89526248;0,0001;0,174220558;0,0001
2017-01-03 19:00:00+00:00;0,00035209;0;0,00017842;0;0;0,030521422;0,195;0,195;0,8835185;0,89424667;0,0001;0,030521422;0,0001
2017-01-03 20:00:00+00:00;9,86E-05;0;0,00012963;0;0;0;0,253;0,253;0,79434199;0,84379504;0,0001;0;0,0001
2017-01-03 21:00:00+00:00;5,25E-05;0;7,95E-05;0;0;0;0,269;0,269;0,6921823;0,83939322;0,0001;0;0,0001
2017-01-03 22:00:00+00:00;3,24E-05;0;3,72E-05;0;0;0;0,228;0,228;0,71033901;0,36941428;0,0001;0;0,0001
2017-01-03 23:00:00+00:00;6,75E-06;0;6,40E-06;0;0;0;0,223;0,223;0,68879906;0,25733717;0,0001;0;0,0001
2017-01-04 00:00:00+00:00;2,20E-07;0;0;0;0;0;0,236;0,236;0,7032624;0,23803688;0,0001;0;0,0001
2017-01-04 01:00:00+00:00;8,89E-06;0;0;0;0;0;0,274;0,274;0,70089413;0,23498947;0,0001;0;0,0001
2017-01-04 02:00:00+00:00;1,40E-05;0;0;0;0;0;0,31;0,31;0,68947571;0,24616332;0,0001;0;0,0001
2017-01-04 03:00:00+00:00;1,94E-05;0;0;0;0;0;0,334;0,334;0,67911454;0,25225815;0,0001;0;0,0001
2017-01-04 04:00:00+00:00;2,74E-05;0;0;0;0;0;0,352;0,352;0,69295762;0,25090374;0,0001;0;0,0001
2017-01-04 05:00:00+00:00;6,17E-05;0;4,16E-06;0;0;0;0,347;0,347;0,70839365;0,2204296;0,0001;0;0,0001
2017-01-04 06:00:00+00:00;0,000271;0;3,02E-05;0;0;0;0,269;0,269;0,70808352;0,22246121;0,0001;0;0,0001
2017-01-04 07:00:00+00:00;0,00034436;0;6,98E-05;0;0;0,015689357;0,326;0,326;0,70898571;0,25056514;0,0001;0,015689357;0,0001
2017-01-04 08:00:00+00:00;0,0002792;0;0,00011913;0;0;0,20130501;0,634;0,634;0,70735048;0,46557712;0,0001;0,20130501;0,0001
2017-01-04 09:00:00+00:00;7,50E-05;0;0,00017123;0;0;0,422011304;0,699;0,699;0,69099816;0,49740566;0,0001;0,422011304;0,0001
2017-01-04 10:00:00+00:00;4,24E-05;0;0,00022722;0;0;0,58751875;0,677;0,677;0,69536818;0,50925672;0,0001;0,58751875;0,0001
2017-01-04 11:00:00+00:00;4,24E-05;0;0,00028536;0;0;0,711903249;0,57;0,57;0,70011881;0,51298133;0,0001;0,711903249;0,0001
2017-01-04 12:00:00+00:00;4,31E-05;0;0,00034552;0;0;0,772127343;0,431;0,431;0,67241855;0,52347798;0,0001;0,772127343;0,0001
2017-01-04 13:00:00+00:00;4,19E-05;0;0,00037667;0;0;0,815131698;0,278;0,278;0,70833726;0,49706706;0,0001;0,815131698;0,0001
2017-01-04 14:00:00+00:00;4,22E-05;0;0,00037294;0;0;0,765308285;0,169;0,169;0,71255221;0,49537406;0,0001;0,765308285;0,0001
2017-01-04 15:00:00+00:00;4,65E-05;0;0,00036939;0;0;0,717984474;0,117;0,117;0,72900321;0,49977587;0,0001;0,717984474;0,0001
2017-01-04 16:00:00+00:00;5,53E-05;0;0,00033979;0;0;0,560603793;0,117;0,117;0,69156204;0,49876007;0,0001;0,560603793;0,0001
2017-01-04 17:00:00+00:00;8,38E-05;0;0,00028653;0;0;0,40603415;0,156;0,156;0,71541386;0,74153738;0,0001;0,40603415;0,0001
2017-01-04 18:00:00+00:00;0,00032879;0;0,00023392;0;0;0,214899193;0,222;0,222;0,78532002;0,8773166;0,0001;0,214899193;0,0001
2017-01-04 19:00:00+00:00;0,00034977;0;0,00017916;0;0;0,039761089;0,291;0,291;0,89784088;0,88036401;0,0001;0,039761089;0,0001
2017-01-04 20:00:00+00:00;9,44E-05;0;0,00012818;0;0;0;0,318;0,318;0,82645455;0,878671;0,0001;0;0,0001
2017-01-04 21:00:00+00:00;4,77E-05;0;7,95E-05;0;0;0;0,294;0,294;0,73755998;0,8783324;0,0001;0;0,0001
2017-01-04 22:00:00+00:00;2,85E-05;0;3,77E-05;0;0;0;0,208;0,208;0,71642884;0,60271074;0,0001;0;0,0001
2017-01-04 23:00:00+00:00;4,67E-06;0;6,44E-06;0;0;0;0,121;0,121;0,71252402;0,44864704;0,0001;0;0,0001
2017-01-05 00:00:00+00:00;0;0;0;0;0;0;0,084;0,084;0,5452229;0,22618583;0,0001;0;0,0001
2017-01-05 01:00:00+00:00;8,73E-06;0;0;0;0;0;0,083;0,083;0,51408301;0,22483142;0,0001;0;0,0001
2017-01-05 02:00:00+00:00;1,41E-05;0;0;0;0;0;0,091;0,091;0,51731118;0,22584723;0,0001;0;0,0001
2017-01-05 03:00:00+00:00;1,94E-05;0;0;0;0;0;0,11;0,11;0,48244974;0,2194138;0,0001;0;0,0001
2017-01-05 04:00:00+00:00;2,74E-05;0;0;0;0;0;0,139;0,139;0,48294313;0,21738219;0,0001;0;0,0001
2017-01-05 05:00:00+00:00;6,23E-05;0;4,28E-06;0;0;0;0,168;0,168;0,51085484;0,2204296;0,0001;0;0,0001
2017-01-05 06:00:00+00:00;0,00027132;0;3,00E-05;0;0;0;0,132;0,132;0,41853473;0,22178401;0,0001;0;0,0001
2017-01-05 07:00:00+00:00;0,00034826;0;7,10E-05;0;0;0,015242956;0,093;0,093;0,45582083;0,25158095;0,0001;0,015242956;0,0001
2017-01-05 08:00:00+00:00;0,00027759;0;0,00012015;0;0;0,196378341;0,139;0,139;0,52038429;0,24954934;0,0001;0,196378341;0,0001
2017-01-05 09:00:00+00:00;7,45E-05;0;0,00017326;0;0;0,418068796;0,207;0,207;0,53704674;0,25361255;0,0001;0,418068796;0,0001
2017-01-05 10:00:00+00:00;4,24E-05;0;0,00022925;0;0;0,579563392;0,297;0,297;0,54838059;0,24954934;0,0001;0,579563392;0,0001
2017-01-05 11:00:00+00:00;4,22E-05;0;0,00028642;0;0;0,697950248;0,35;0,35;0,56051795;0,25395116;0,0001;0,697950248;0,0001
2017-01-05 12:00:00+00:00;4,30E-05;0;0,00034467;0;0;0,775189952;0,341;0,341;0,54028901;0,24921073;0,0001;0,775189952;0,0001
2017-01-05 13:00:00+00:00;4,18E-05;0;0,00037627;0;0;0,785714877;0,253;0,253;0,53243708;0,20823995;0,0001;0,785714877;0,0001
2017-01-05 14:00:00+00:00;4,23E-05;0;0,00037464;0;0;0,745716444;0,177;0,177;0,55606336;0,20891715;0,0001;0,745716444;0,0001
2017-01-05 15:00:00+00:00;4,64E-05;0;0,00036863;0;0;0,648488259;0,149;0,149;0,55566864;0,42528354;0,0001;0,648488259;0,0001
2017-01-05 16:00:00+00:00;5,52E-05;0;0,00033999;0;0;0,498900974;0,14;0,14;0,61641186;0,42528354;0,0001;0,498900974;0,0001
2017-01-05 17:00:00+00:00;8,41E-05;0;0,0002855;0;0;0,377345894;0,134;0,134;0,58467991;0,73713556;0,0001;0,377345894;0,0001
2017-01-05 18:00:00+00:00;0,000329;0;0,00023144;0;0;0,205517863;0,149;0,149;0,79300279;0,88510443;0,0001;0,205517863;0,0001
2017-01-05 19:00:00+00:00;0,00034643;0;0,00017836;0;0;0,037144775;0,185;0,185;0,78479844;0,89119926;0,0001;0,037144775;0,0001
2017-01-05 20:00:00+00:00;9,44E-05;0;0,00012829;0;0;0;0,179;0,179;0,75131848;0,88002541;0,0001;0;0,0001
2017-01-05 21:00:00+00:00;4,78E-05;0;7,76E-05;0;0;0;0,156;0,156;0,66360803;0,8779938;0,0001;0;0,0001
2017-01-05 22:00:00+00:00;2,85E-05;0;3,67E-05;0;0;0;0,127;0,127;0,59563314;0,34435777;0,0001;0;0,0001
2017-01-05 23:00:00+00:00;4,52E-06;0;6,30E-06;0;0;0;0,101;0,101;0,57242977;0,22720164;0,0001;0;0,0001
2017-01-06 00:00:00+00:00;1,44E-06;0;0;0;0;0;0,08;0,08;0,27263259;0,21331897;0,0001;0;0,0001
2017-01-06 01:00:00+00:00;1,17E-05;0;0;0;0;0;0,074;0,074;0,32178822;0,21298037;0,0001;0;0,0001
2017-01-06 02:00:00+00:00;1,79E-05;0;0;0;0;0;0,078;0,078;0,29888088;0,22381562;0,0001;0;0,0001
2017-01-06 03:00:00+00:00;2,43E-05;0;0;0;0;0;0,085;0,085;0,30490023;0,20891715;0,0001;0;0,0001
2017-01-06 04:00:00+00:00;3,28E-05;0;0;0;0;0;0,11;0,11;0,33907093;0,21230317;0,0001;0;0,0001
2017-01-06 05:00:00+00:00;6,94E-05;0;4,08E-06;0;0;0;0,123;0,123;0,41544753;0,21196457;0,0001;0;0,0001
2017-01-06 06:00:00+00:00;0,00028137;0;3,00E-05;0;0;0;0,095;0,095;0,36665842;0,20993296;0,0001;0;0,0001
2017-01-06 07:00:00+00:00;0,00036043;0;7,10E-05;0;0;0,015136842;0,039;0,039;0,42383514;0,25090374;0,0001;0,015136842;0,0001
2017-01-06 08:00:00+00:00;0,0003037;0;0,00011882;0;0;0,178487989;0,039;0,039;0,47972905;0,25293535;0,0001;0,178487989;0,0001
2017-01-06 09:00:00+00:00;0,00010414;0;0,00017069;0;0;0,390495394;0,054;0,054;0,50661169;0,25564416;0,0001;0,390495394;0,0001
2017-01-06 10:00:00+00:00;7,36E-05;0;0,00022523;0;0;0,511883853;0,079;0,079;0,47287799;0,25530556;0,0001;0,511883853;0,0001
2017-01-06 11:00:00+00:00;7,51E-05;0;0,00028383;0;0;0,648292535;0,059;0,059;0,4795176;0,24616332;0,0001;0,648292535;0,0001
2017-01-06 12:00:00+00:00;7,63E-05;0;0,00034347;0;0;0,705849663;0,034;0,034;0,44107556;0,25869158;0,0001;0,705849663;0,0001
2017-01-06 13:00:00+00:00;7,63E-05;0;0,0003754;0;0;0,674778593;0,014;0,014;0,4901607;0,25564416;0,0001;0,674778593;0,0001
2017-01-06 14:00:00+00:00;7,51E-05;0;0,00037418;0;0;0,656679257;0,004;0,004;0,51598608;0,24684052;0,0001;0,656679257;0,0001
2017-01-06 15:00:00+00:00;7,65E-05;0;0,00036947;0;0;0,567430367;0,001;0,001;0,47972905;0,24582472;0,0001;0,567430367;0,0001
2017-01-06 16:00:00+00:00;8,13E-05;0;0,0003417;0;0;0,446930661;0;0;0,48146296;0,46727013;0,0001;0,446930661;0,0001
2017-01-06 17:00:00+00:00;0,00010302;0;0,0002877;0;0;0,289347107;0;0;0,54408105;0,76185347;0,0001;0,289347107;0,0001
2017-01-06 18:00:00+00:00;0,00034137;0;0,00023466;0;0;0,155512496;0;0;0,70047123;0,65011496;0,0001;0,155512496;0,0001
2017-01-06 19:00:00+00:00;0,00035679;0;0,00018095;0;0;0,029974392;0,001;0,001;0,6983849;0,88815184;0,0001;0,029974392;0,0001
2017-01-06 20:00:00+00:00;9,97E-05;0;0,0001273;0;0;0;0,005;0,005;0,60645951;0,88849045;0,0001;0;0,0001
2017-01-06 21:00:00+00:00;5,23E-05;0;7,89E-05;0;0;0;0,009;0,009;0,49333248;0,85429169;0,0001;0;0,0001
2017-01-06 22:00:00+00:00;3,19E-05;0;3,73E-05;0;0;0;0,009;0,009;0,37814733;0,33589273;0,0001;0;0,0001
2017-01-06 23:00:00+00:00;6,75E-06;0;6,15E-06;0;0;0;0,005;0,005;0,43041836;0,20790135;0,0001;0;0,0001
2017-01-07 00:00:00+00:00;1,40E-06;0;0;0;0;0;0,001;0,001;0,3129918;0,18149043;0,0001;0;0,0001
2017-01-07 01:00:00+00:00;1,19E-05;0;0;0;0;0;0;0;0,28729329;0,18115182;0,0001;0;0,0001
2017-01-07 02:00:00+00:00;1,76E-05;0;0;0;0;0;0;0;0,2548565;0,18182903;0,0001;0;0,0001
2017-01-07 03:00:00+00:00;2,40E-05;0;0;0;0;0;0;0;0,25013406;0,18961686;0,0001;0;0,0001
2017-01-07 04:00:00+00:00;3,27E-05;0;0;0;0;0;0;0;0,29821833;0,21501198;0,0001;0;0,0001
2017-01-07 05:00:00+00:00;6,83E-05;0;4,02E-06;0;0;0;0;0;0,35982146;0,21670499;0,0001;0;0,0001
2017-01-07 06:00:00+00:00;0,00028035;0;2,95E-05;0;0;0;0,001;0,001;0,39968728;0,2190752;0,0001;0;0,0001
2017-01-07 07:00:00+00:00;0,00036177;0;6,98E-05;0;0;0,011473594;0,017;0,017;0,50403197;0,25293535;0,0001;0,011473594;0,0001
2017-01-07 08:00:00+00:00;0,0003041;0;0,00011833;0;0;0,144286196;0,033;0,033;0,49985932;0,25530556;0,0001;0,144286196;0,0001
2017-01-07 09:00:00+00:00;0,00010604;0;0,00017008;0;0;0,276214558;0,047;0,047;0,50084609;0,25428976;0,0001;0,276214558;0,0001
2017-01-07 10:00:00+00:00;7,54E-05;0;0,00022627;0;0;0,429779837;0,074;0,074;0,48955454;0,22381562;0,0001;0,429779837;0,0001
2017-01-07 11:00:00+00:00;7,67E-05;0;0,00028495;0;0;0,505571356;0,109;0,109;0,47366741;0,2194138;0,0001;0,505571356;0,0001
2017-01-07 12:00:00+00:00;7,67E-05;0;0,00034433;0;0;0,555798259;0,162;0,162;0,38451909;0,19503449;0,0001;0,555798259;0,0001
2017-01-07 13:00:00+00:00;7,61E-05;0;0,00037392;0;0;0,610759017;0,24;0,24;0,42809238;0,21365757;0,0001;0,610759017;0,0001
2017-01-07 14:00:00+00:00;7,79E-05;0;0,0003728;0;0;0,588115844;0,31;0,31;0,43557779;0,23498947;0,0001;0,588115844;0,0001
2017-01-07 15:00:00+00:00;7,70E-05;0;0,00036838;0;0;0,573979237;0,324;0,324;0,46509654;0,23160346;0,0001;0,573979237;0,0001
2017-01-07 16:00:00+00:00;7,81E-05;0;0,00034151;0;0;0,457432417;0,267;0,267;0,48046208;0,47133335;0,0001;0,457432417;0,0001
2017-01-07 17:00:00+00:00;0,0001014;0;0,00028846;0;0;0,315882389;0,21;0,21;0,5309851;0,73611975;0,0001;0,315882389;0,0001
2017-01-07 18:00:00+00:00;0,00034247;0;0,00023466;0;0;0,169719897;0,189;0,189;0,72109488;0,89255366;0,0001;0,169719897;0,0001
2017-01-07 19:00:00+00:00;0,00035533;0;0,000181;0;0;0,03572782;0,207;0,207;0,72808691;0,88442723;0,0001;0,03572782;0,0001
2017-01-07 20:00:00+00:00;0,00010028;0;0,00012875;0;0;0;0,209;0,209;0,62221976;0,88578163;0,0001;0;0,0001
2017-01-07 21:00:00+00:00;5,19E-05;0;8,15E-05;0;0;0;0,221;0,221;0,48587526;0,87189897;0,0001;0;0,0001
2017-01-07 22:00:00+00:00;3,16E-05;0;3,76E-05;0;0;0;0,225;0,225;0,3844768;0,32336447;0,0001;0;0,0001
2017-01-07 23:00:00+00:00;6,87E-06;0;6,28E-06;0;0;0;0,204;0,204;0,40290135;0,20823995;0,0001;0;0,0001
2017-01-08 00:00:00+00:00;1,93E-06;0;0;0;0;0;0,177;0,177;0,38146008;0,1760728;0,0001;0;0,0001
2017-01-08 01:00:00+00:00;1,19E-05;0;0;0;0;0;0,16;0,16;0,39091905;0,1757342;0,0001;0;0,0001
2017-01-08 02:00:00+00:00;1,76E-05;0;0;0;0;0;0,137;0,137;0,38464596;0,19130987;0,0001;0;0,0001
2017-01-08 03:00:00+00:00;2,40E-05;0;0;0;0;0;0,102;0,102;0,37804865;0,18860106;0,0001;0;0,0001
2017-01-08 04:00:00+00:00;3,31E-05;0;0;0;0;0;0,078;0,078;0,36712361;0,19097127;0,0001;0;0,0001
2017-01-08 05:00:00+00:00;6,84E-05;0;4,05E-06;0;0;0;0,07;0,07;0,37269186;0,19638889;0,0001;0;0,0001
2017-01-08 06:00:00+00:00;0,0002803;0;2,99E-05;0;0;0;0,053;0,053;0,32600317;0,22754024;0,0001;0;0,0001
2017-01-08 07:00:00+00:00;0,00036502;0;7,09E-05;0;0;0,013482443;0,018;0,018;0,3152332;0,18893966;0,0001;0,013482443;0,0001
2017-01-08 08:00:00+00:00;0,00030433;0;0,00011861;0;0;0,163699831;0,025;0,025;0,31247022;0,17979742;0,0001;0,163699831;0,0001
2017-01-08 09:00:00+00:00;0,00010666;0;0,00017198;0;0;0,350111155;0,026;0,026;0,32837144;0,18284483;0,0001;0,350111155;0,0001
2017-01-08 10:00:00+00:00;7,23E-05;0;0,00022771;0;0;0,489812334;0,025;0,025;0,32288777;0,15846552;0,0001;0,489812334;0,0001
2017-01-08 11:00:00+00:00;7,46E-05;0;0,00028343;0;0;0,624045221;0,027;0,027;0,40411368;0,15575671;0,0001;0,624045221;0,0001
2017-01-08 12:00:00+00:00;7,56E-05;0;0,00034128;0;0;0,687860861;0,031;0,031;0,40123793;0,13374761;0,0001;0,687860861;0,0001
2017-01-08 13:00:00+00:00;7,53E-05;0;0,00037592;0;0;0,700634838;0,038;0,038;0,43209588;0,12358956;0,0001;0,700634838;0,0001
2017-01-08 14:00:00+00:00;7,51E-05;0;0,00037562;0;0;0,696652839;0,041;0,041;0,40015247;0,11139991;0,0001;0,696652839;0,0001
2017-01-08 15:00:00+00:00;7,66E-05;0;0,00036908;0;0;0,600047331;0,034;0,034;0,40456478;0,1103841;0,0001;0,600047331;0,0001
2017-01-08 16:00:00+00:00;8,03E-05;0;0,0003414;0;0;0,488109523;0,023;0,023;0,367617;0,3948094;0,0001;0,488109523;0,0001
2017-01-08 17:00:00+00:00;0,00010253;0;0,0002876;0;0;0,347573364;0,016;0,016;0,39059482;0,74187598;0,0001;0,347573364;0,0001
2017-01-08 18:00:00+00:00;0,00034373;0;0,00023433;0;0;0,179870489;0,012;0,012;0,56985005;0,86343393;0,0001;0,179870489;0,0001
