Unnamed: 0;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-02 09:00:00+00:00;0.233788009;0.0;0.455427664;0.000165;0.000114155;0.294;0.0;0.0;0.607728219;0.326411886;0.0001;0.041;0.0001
2017-01-02 10:00:00+00:00;0.159711938;0.0;0.603767636;0.000179;0.000114155;0.387;0.002;0.002;0.589303669;0.365351063;0.0001;0.078;0.0001
2017-01-02 11:00:00+00:00;0.16094355;0.0;0.753255326;0.000196;0.000114155;0.467;0.002;0.002;0.623305211;0.362980853;0.0001;0.135;0.0001
2017-01-02 12:00:00+00:00;0.168359442;0.0;0.911735352;0.000195;0.000114155;0.479;0.001;0.001;0.586286948;0.367044072;0.0001;0.145;0.0001
2017-01-02 13:00:00+00:00;0.161495916;0.0;0.995684301;0.000185;0.000114155;0.428;0.0;0.0;0.612845367;0.571517079;0.0001;0.102;0.0001
2017-01-02 14:00:00+00:00;0.160299255;0.0;0.987756353;0.000199;0.000114155;0.311;0.003;0.003;0.619654133;0.561435218;0.0001;0.041;0.0001
2017-01-02 15:00:00+00:00;0.165479097;0.0;0.972603039;0.000216;0.000114155;0.217;0.01;0.01;0.61345153;0.566302618;0.0001;0.019;0.0001
2017-01-02 16:00:00+00:00;0.175966117;0.0;0.902465861;0.000224;0.000114155;0.135;0.015;0.015;0.610815424;0.551217919;0.0001;0.009;0.0001
2017-01-02 17:00:00+00:00;0.227789896;0.0;0.756518336;0.000198;0.000114155;0.047;0.02;0.02;0.551481888;0.781797093;0.0001;0.002;0.0001
2017-01-02 18:00:00+00:00;0.735578893;0.0;0.619807742;0.000137;0.000114155;0.001;0.038;0.038;0.692238685;0.86619353;0.0001;0.0;0.0001
2017-01-02 19:00:00+00:00;0.772649336;0.0;0.477264335;9.07e-05;0.000114155;0.0;0.055;0.055;0.801714627;0.872000551;0.0001;0.0;0.0001
2017-01-02 20:00:00+00:00;0.215306723;0.0;0.337221577;6.33e-05;0.000114155;0.0;0.056;0.056;0.765302529;0.861292282;0.0001;0.0;0.0001
2017-01-02 21:00:00+00:00;0.113879578;0.0;0.206598175;4.11e-05;0.000114155;0.0;0.057;0.057;0.699921453;0.863611698;0.0001;0.0;0.0001
2017-01-02 22:00:00+00:00;0.070091941;0.0;0.096898886;2.46e-05;0.000114155;0.0;0.056;0.056;0.629620587;0.584290815;0.0001;0.0;0.0001
2017-01-02 23:00:00+00:00;0.014402102;0.0;0.015983789;8.08e-06;0.000114155;0.0;0.074;0.074;0.663650324;0.231264853;0.0001;0.0;0.0001
2017-01-03 00:00:00+00:00;0.00425275;0.0;0.0;6.77e-06;0.000114155;0.0;0.109;0.109;0.676196498;0.232280658;0.0001;0.0;0.0001
2017-01-03 01:00:00+00:00;0.025876695;0.0;0.0;3.75e-06;0.000114155;0.0;0.139;0.139;0.665891719;0.251580946;0.0001;0.0;0.0001
2017-01-03 02:00:00+00:00;0.03884432;0.0;0.0;2.38e-06;0.000114155;0.0;0.133;0.133;0.633046117;0.250903743;0.0001;0.0;0.0001
2017-01-03 03:00:00+00:00;0.051728909;0.0;0.0;8.3e-06;0.000114155;0.0;0.113;0.113;0.612535236;0.25259675;0.0001;0.0;0.0001
2017-01-03 04:00:00+00:00;0.070883568;0.0;0.0;2.49e-05;0.000114155;0.0;0.112;0.112;0.619047969;0.252935353;0.0001;0.0;0.0001
2017-01-03 05:00:00+00:00;0.150219138;0.0;0.011062584;6.93e-05;0.000114155;0.0;0.167;0.167;0.677620277;0.25259675;0.0001;0.0;0.0001
2017-01-03 06:00:00+00:00;0.61674691;0.0;0.080699026;0.000143;0.000114155;0.033;0.139;0.139;0.667484661;0.249210734;0.0001;0.001;0.0001
2017-01-03 07:00:00+00:00;0.791795453;0.0;0.184432192;0.00019;0.000114155;0.15;0.048;0.048;0.700090616;0.253273953;0.0001;0.021;0.0001
2017-01-03 08:00:00+00:00;0.656248983;0.0;0.312691649;0.000168;0.000114155;0.248;0.078;0.078;0.707702901;0.257337172;0.0001;0.041;0.0001
2017-01-03 09:00:00+00:00;0.228574335;0.0;0.456004641;0.000165;0.000114155;0.293;0.103;0.103;0.706222735;0.252935353;0.0001;0.04;0.0001
2017-01-03 10:00:00+00:00;0.163265687;0.0;0.603938451;0.000179;0.000114155;0.33;0.114;0.114;0.707350481;0.259030179;0.0001;0.042;0.0001
2017-01-03 11:00:00+00:00;0.164716168;0.0;0.755193616;0.000196;0.000114155;0.353;0.11;0.11;0.645634581;0.299323763;0.0001;0.044;0.0001
2017-01-03 12:00:00+00:00;0.169133107;0.0;0.913993467;0.000195;0.000114155;0.37;0.122;0.122;0.65331735;0.341310354;0.0001;0.05;0.0001
2017-01-03 13:00:00+00:00;0.161781484;0.0;0.99566701;0.000185;0.000114155;0.344;0.136;0.136;0.711382173;0.336569933;0.0001;0.043;0.0001
2017-01-03 14:00:00+00:00;0.155141561;0.0;0.990793995;0.000199;0.000114155;0.283;0.112;0.112;0.724266671;0.340633152;0.0001;0.028;0.0001
2017-01-03 15:00:00+00:00;0.165974021;0.0;0.976139152;0.000216;0.000114155;0.205;0.091;0.091;0.666342817;0.582056051;0.0001;0.016;0.0001
2017-01-03 16:00:00+00:00;0.17305228;0.0;0.902175599;0.000224;0.000114155;0.131;0.102;0.102;0.724182089;0.573929614;0.0001;0.008;0.0001
2017-01-03 17:00:00+00:00;0.226779434;0.0;0.759464191;0.000198;0.000114155;0.063;0.105;0.105;0.687079246;0.771672914;0.0001;0.003;0.0001
2017-01-03 18:00:00+00:00;0.739743189;0.0;0.611254966;0.000137;0.000114155;0.004;0.119;0.119;0.776904214;0.895262477;0.0001;0.0;0.0001
2017-01-03 19:00:00+00:00;0.76475964;0.0;0.471432122;9.07e-05;0.000114155;0.0;0.195;0.195;0.883518501;0.894246672;0.0001;0.0;0.0001
2017-01-03 20:00:00+00:00;0.214170692;0.0;0.342523003;6.33e-05;0.000114155;0.0;0.253;0.253;0.794341988;0.843795042;0.0001;0.0;0.0001
2017-01-03 21:00:00+00:00;0.114104869;0.0;0.210083371;4.11e-05;0.000114155;0.0;0.269;0.269;0.692182298;0.839393222;0.0001;0.0;0.0001
2017-01-03 22:00:00+00:00;0.070360064;0.0;0.098367822;2.46e-05;0.000114155;0.0;0.228;0.228;0.710339007;0.369414282;0.0001;0.0;0.0001
2017-01-03 23:00:00+00:00;0.014665451;0.0;0.016921912;8.08e-06;0.000114155;0.0;0.223;0.223;0.688799059;0.257337172;0.0001;0.0;0.0001
2017-01-04 00:00:00+00:00;0.00047625;0.0;0.0;6.77e-06;0.000114155;0.0;0.236;0.236;0.703262401;0.238036884;0.0001;0.0;0.0001
2017-01-04 01:00:00+00:00;0.019305905;0.0;0.0;3.75e-06;0.000114155;0.0;0.274;0.274;0.700894135;0.23498947;0.0001;0.0;0.0001
2017-01-04 02:00:00+00:00;0.030421315;0.0;0.0;2.38e-06;0.000114155;0.0;0.31;0.31;0.689475707;0.24616332;0.0001;0.0;0.0001
2017-01-04 03:00:00+00:00;0.042134894;0.0;0.0;8.3e-06;0.000114155;0.0;0.334;0.334;0.679114541;0.252258149;0.0001;0.0;0.0001
2017-01-04 04:00:00+00:00;0.059431373;0.0;0.0;2.49e-05;0.000114155;0.0;0.352;0.352;0.692957622;0.250903743;0.0001;0.0;0.0001
2017-01-04 05:00:00+00:00;0.133976078;0.0;0.010995613;6.93e-05;0.000114155;0.0;0.347;0.347;0.708393646;0.220429604;0.0001;0.0;0.0001
2017-01-04 06:00:00+00:00;0.588627186;0.0;0.079746571;0.000143;0.000114155;0.03;0.269;0.269;0.708083516;0.222461212;0.0001;0.001;0.0001
2017-01-04 07:00:00+00:00;0.747971653;0.0;0.184447521;0.00019;0.000114155;0.119;0.326;0.326;0.708985712;0.25056514;0.0001;0.01;0.0001
2017-01-04 08:00:00+00:00;0.60645218;0.0;0.314780612;0.000168;0.000114155;0.211;0.634;0.634;0.707350481;0.46557712;0.0001;0.025;0.0001
2017-01-04 09:00:00+00:00;0.162828841;0.0;0.452440234;0.000165;0.000114155;0.313;0.699;0.699;0.690998164;0.497405665;0.0001;0.051;0.0001
2017-01-04 10:00:00+00:00;0.092096571;0.0;0.60039813;0.000179;0.000114155;0.383;0.677;0.677;0.69536818;0.509256719;0.0001;0.074;0.0001
2017-01-04 11:00:00+00:00;0.092024611;0.0;0.753999929;0.000196;0.000114155;0.397;0.57;0.57;0.70011881;0.512981335;0.0001;0.069;0.0001
2017-01-04 12:00:00+00:00;0.093504017;0.0;0.912974352;0.000195;0.000114155;0.366;0.431;0.431;0.672418548;0.523477983;0.0001;0.049;0.0001
2017-01-04 13:00:00+00:00;0.090895065;0.0;0.995275862;0.000185;0.000114155;0.316;0.278;0.278;0.708337258;0.497067064;0.0001;0.033;0.0001
2017-01-04 14:00:00+00:00;0.091738672;0.0;0.985418673;0.000199;0.000114155;0.286;0.169;0.169;0.712552209;0.495374056;0.0001;0.03;0.0001
2017-01-04 15:00:00+00:00;0.10108356;0.0;0.97605617;0.000216;0.000114155;0.233;0.117;0.117;0.729003205;0.499775875;0.0001;0.025;0.0001
2017-01-04 16:00:00+00:00;0.120038061;0.0;0.897827272;0.000224;0.000114155;0.162;0.117;0.117;0.691562037;0.498760071;0.0001;0.016;0.0001
2017-01-04 17:00:00+00:00;0.181998284;0.0;0.757102104;0.000198;0.000114155;0.088;0.156;0.156;0.715413864;0.741537377;0.0001;0.009;0.0001
2017-01-04 18:00:00+00:00;0.71416359;0.0;0.618092739;0.000137;0.000114155;0.007;0.222;0.222;0.785320019;0.877316595;0.0001;0.0;0.0001
2017-01-04 19:00:00+00:00;0.759720558;0.0;0.473399455;9.07e-05;0.000114155;0.0;0.291;0.291;0.897840876;0.880364008;0.0001;0.0;0.0001
2017-01-04 20:00:00+00:00;0.205;0.0;0.338696335;6.33e-05;0.000114155;0.0;0.318;0.318;0.826454555;0.878671;0.0001;0.0;0.0001
2017-01-04 21:00:00+00:00;0.103673613;0.0;0.21;4.11e-05;0.000114155;0.0;0.294;0.294;0.737559976;0.878332399;0.0001;0.0;0.0001
2017-01-04 22:00:00+00:00;0.061886926;0.0;0.099484126;2.46e-05;0.000114155;0.0;0.208;0.208;0.716428836;0.602710745;0.0001;0.0;0.0001
2017-01-04 23:00:00+00:00;0.01013711;0.0;0.017027758;8.08e-06;0.000114155;0.0;0.121;0.121;0.712524016;0.448647043;0.0001;0.0;0.0001
2017-01-05 00:00:00+00:00;0.0;0.0;0.0;6.77e-06;0.000114155;0.0;0.084;0.084;0.545222898;0.22618583;0.0001;0.0;0.0001
2017-01-05 01:00:00+00:00;0.018968052;0.0;0.0;3.75e-06;0.000114155;0.0;0.083;0.083;0.514083011;0.224831423;0.0001;0.0;0.0001
2017-01-05 02:00:00+00:00;0.030575139;0.0;0.0;2.38e-06;0.000114155;0.0;0.091;0.091;0.517311184;0.225847229;0.0001;0.0;0.0001
2017-01-05 03:00:00+00:00;0.042090069;0.0;0.0;8.3e-06;0.000114155;0.0;0.11;0.11;0.482449736;0.219413799;0.0001;0.0;0.0001
2017-01-05 04:00:00+00:00;0.059404643;0.0;0.0;2.49e-05;0.000114155;0.0;0.139;0.139;0.482943126;0.217382191;0.0001;0.0;0.0001
2017-01-05 05:00:00+00:00;0.135324041;0.0;0.011301921;6.93e-05;0.000114155;0.0;0.168;0.168;0.510854838;0.220429604;0.0001;0.0;0.0001
2017-01-05 06:00:00+00:00;0.589320886;0.0;0.079259505;0.000143;0.000114155;0.04;0.132;0.132;0.418534731;0.22178401;0.0001;0.002;0.0001
2017-01-05 07:00:00+00:00;0.756440962;0.0;0.187479864;0.00019;0.000114155;0.157;0.093;0.093;0.455820834;0.251580946;0.0001;0.027;0.0001
2017-01-05 08:00:00+00:00;0.602956384;0.0;0.317473029;0.000168;0.000114155;0.257;0.139;0.139;0.520384292;0.249549336;0.0001;0.052;0.0001
2017-01-05 09:00:00+00:00;0.161826585;0.0;0.457798534;0.000165;0.000114155;0.325;0.207;0.207;0.537046739;0.253612554;0.0001;0.062;0.0001
2017-01-05 10:00:00+00:00;0.092152406;0.0;0.6057637;0.000179;0.000114155;0.363;0.297;0.297;0.548380586;0.249549336;0.0001;0.065;0.0001
2017-01-05 11:00:00+00:00;0.091702136;0.0;0.756808543;0.000196;0.000114155;0.451;0.35;0.35;0.560517952;0.253951157;0.0001;0.119;0.0001
2017-01-05 12:00:00+00:00;0.093373447;0.0;0.910716869;0.000195;0.000114155;0.441;0.341;0.341;0.540289009;0.249210734;0.0001;0.108;0.0001
2017-01-05 13:00:00+00:00;0.090827455;0.0;0.994236102;0.000185;0.000114155;0.408;0.253;0.253;0.532437078;0.208239948;0.0001;0.088;0.0001
2017-01-05 14:00:00+00:00;0.091898784;0.0;0.989919567;0.000199;0.000114155;0.33;0.177;0.177;0.556063356;0.208917152;0.0001;0.053;0.0001
2017-01-05 15:00:00+00:00;0.100733905;0.0;0.974043083;0.000216;0.000114155;0.236;0.149;0.149;0.555668644;0.425283536;0.0001;0.026;0.0001
2017-01-05 16:00:00+00:00;0.119904927;0.0;0.898366933;0.000224;0.000114155;0.139;0.14;0.14;0.616411864;0.425283536;0.0001;0.01;0.0001
2017-01-05 17:00:00+00:00;0.18273701;0.0;0.754378422;0.000198;0.000114155;0.051;0.134;0.134;0.58467991;0.737135557;0.0001;0.002;0.0001
2017-01-05 18:00:00+00:00;0.71461791;0.0;0.611531506;0.000137;0.000114155;0.002;0.149;0.149;0.793002789;0.88510443;0.0001;0.0;0.0001
2017-01-05 19:00:00+00:00;0.752479308;0.0;0.471273192;9.07e-05;0.000114155;0.0;0.185;0.185;0.784798436;0.891199258;0.0001;0.0;0.0001
2017-01-05 20:00:00+00:00;0.205;0.0;0.338994182;6.33e-05;0.000114155;0.0;0.179;0.179;0.751318477;0.880025406;0.0001;0.0;0.0001
2017-01-05 21:00:00+00:00;0.103890262;0.0;0.205;4.11e-05;0.000114155;0.0;0.156;0.156;0.663608032;0.877993798;0.0001;0.0;0.0001
2017-01-05 22:00:00+00:00;0.061902247;0.0;0.096837785;2.46e-05;0.000114155;0.0;0.127;0.127;0.595633144;0.344357768;0.0001;0.0;0.0001
2017-01-05 23:00:00+00:00;0.009822068;0.0;0.016657707;8.08e-06;0.000114155;0.0;0.101;0.101;0.572429769;0.227201635;0.0001;0.0;0.0001
2017-01-06 00:00:00+00:00;0.003132704;0.0;0.0;6.77e-06;0.000114155;0.0;0.08;0.08;0.272632595;0.213318972;0.0001;0.0;0.0001
2017-01-06 01:00:00+00:00;0.025381944;0.0;0.0;3.75e-06;0.000114155;0.0;0.074;0.074;0.321788222;0.212980371;0.0001;0.0;0.0001
2017-01-06 02:00:00+00:00;0.038875697;0.0;0.0;2.38e-06;0.000114155;0.0;0.078;0.078;0.298880881;0.223815619;0.0001;0.0;0.0001
2017-01-06 03:00:00+00:00;0.052831442;0.0;0.0;8.3e-06;0.000114155;0.0;0.085;0.085;0.304900226;0.208917152;0.0001;0.0;0.0001
2017-01-06 04:00:00+00:00;0.07129894;0.0;0.0;2.49e-05;0.000114155;0.0;0.11;0.11;0.33907093;0.212303167;0.0001;0.0;0.0001
2017-01-06 05:00:00+00:00;0.15072284;0.0;0.010782354;6.93e-05;0.000114155;0.0;0.123;0.123;0.415447528;0.211964566;0.0001;0.0;0.0001
2017-01-06 06:00:00+00:00;0.611152023;0.0;0.079363663;0.000143;0.000114155;0.038;0.095;0.095;0.366658416;0.209932956;0.0001;0.002;0.0001
2017-01-06 07:00:00+00:00;0.782881966;0.0;0.187673023;0.00019;0.000114155;0.155;0.039;0.039;0.423835139;0.250903743;0.0001;0.03;0.0001
2017-01-06 08:00:00+00:00;0.659662068;0.0;0.313961951;0.000168;0.000114155;0.296;0.039;0.039;0.479729049;0.252935353;0.0001;0.1;0.0001
2017-01-06 09:00:00+00:00;0.226197072;0.0;0.451005328;0.000165;0.000114155;0.423;0.054;0.054;0.506611694;0.255644164;0.0001;0.198;0.0001
2017-01-06 10:00:00+00:00;0.159952704;0.0;0.595121948;0.000179;0.000114155;0.476;0.079;0.079;0.472877991;0.255305563;0.0001;0.212;0.0001
2017-01-06 11:00:00+00:00;0.163125689;0.0;0.749970403;0.000196;0.000114155;0.493;0.059;0.059;0.479517597;0.24616332;0.0001;0.199;0.0001
2017-01-06 12:00:00+00:00;0.16563984;0.0;0.907561741;0.000195;0.000114155;0.496;0.034;0.034;0.441075555;0.258691578;0.0001;0.192;0.0001
2017-01-06 13:00:00+00:00;0.165769125;0.0;0.991925132;0.000185;0.000114155;0.451;0.014;0.014;0.4901607;0.255644164;0.0001;0.149;0.0001
2017-01-06 14:00:00+00:00;0.1631034;0.0;0.988703582;0.000199;0.000114155;0.388;0.004;0.004;0.515986082;0.246840524;0.0001;0.111;0.0001
2017-01-06 15:00:00+00:00;0.16624834;0.0;0.97626147;0.000216;0.000114155;0.306;0.001;0.001;0.479729049;0.24582472;0.0001;0.074;0.0001
2017-01-06 16:00:00+00:00;0.176650783;0.0;0.902879342;0.000224;0.000114155;0.191;0.0;0.0;0.481462958;0.467270129;0.0001;0.032;0.0001
2017-01-06 17:00:00+00:00;0.223763019;0.0;0.760200354;0.000198;0.000114155;0.07;0.0;0.0;0.544081054;0.76185347;0.0001;0.006;0.0001
2017-01-06 18:00:00+00:00;0.741480561;0.0;0.620048113;0.000137;0.000114155;0.003;0.0;0.0;0.70047123;0.650114961;0.0001;0.0;0.0001
2017-01-06 19:00:00+00:00;0.77496435;0.0;0.478131095;9.07e-05;0.000114155;0.0;0.001;0.001;0.6983849;0.888151844;0.0001;0.0;0.0001
2017-01-06 20:00:00+00:00;0.216491177;0.0;0.336372004;6.33e-05;0.000114155;0.0;0.005;0.005;0.606459506;0.888490446;0.0001;0.0;0.0001
2017-01-06 21:00:00+00:00;0.113555789;0.0;0.208546884;4.11e-05;0.000114155;0.0;0.009;0.009;0.493332485;0.854291691;0.0001;0.0;0.0001
2017-01-06 22:00:00+00:00;0.069316463;0.0;0.098451482;2.46e-05;0.000114155;0.0;0.009;0.009;0.378147328;0.33589273;0.0001;0.0;0.0001
2017-01-06 23:00:00+00:00;0.014654903;0.0;0.016260456;8.08e-06;0.000114155;0.0;0.005;0.005;0.430418356;0.207901347;0.0001;0.0;0.0001
2017-01-07 00:00:00+00:00;0.003046853;0.0;0.0;6.77e-06;0.000114155;0.0;0.001;0.001;0.312991804;0.181490427;0.0001;0.0;0.0001
2017-01-07 01:00:00+00:00;0.025925943;0.0;0.0;3.75e-06;0.000114155;0.0;0.0;0.0;0.287293291;0.181151825;0.0001;0.0;0.0001
2017-01-07 02:00:00+00:00;0.038150235;0.0;0.0;2.38e-06;0.000114155;0.0;0.0;0.0;0.254856498;0.181829028;0.0001;0.0;0.0001
2017-01-07 03:00:00+00:00;0.05220911;0.0;0.0;8.3e-06;0.000114155;0.0;0.0;0.0;0.250134062;0.189616863;0.0001;0.0;0.0001
2017-01-07 04:00:00+00:00;0.071008069;0.0;0.0;2.49e-05;0.000114155;0.0;0.0;0.0;0.298218331;0.215011979;0.0001;0.0;0.0001
2017-01-07 05:00:00+00:00;0.148412458;0.0;0.010614375;6.93e-05;0.000114155;0.0;0.0;0.0;0.359821456;0.216704986;0.0001;0.0;0.0001
2017-01-07 06:00:00+00:00;0.608951262;0.0;0.078065227;0.000143;0.000114155;0.021;0.001;0.001;0.399687277;0.219075198;0.0001;0.0;0.0001
2017-01-07 07:00:00+00:00;0.785796818;0.0;0.184534976;0.00019;0.000114155;0.106;0.017;0.017;0.504031975;0.252935353;0.0001;0.007;0.0001
2017-01-07 08:00:00+00:00;0.66051777;0.0;0.31267118;0.000168;0.000114155;0.21;0.033;0.033;0.499859315;0.255305563;0.0001;0.021;0.0001
2017-01-07 09:00:00+00:00;0.230333213;0.0;0.449407461;0.000165;0.000114155;0.3;0.047;0.047;0.500846094;0.254289758;0.0001;0.04;0.0001
2017-01-07 10:00:00+00:00;0.16380738;0.0;0.597889012;0.000179;0.000114155;0.379;0.074;0.074;0.489554535;0.223815619;0.0001;0.064;0.0001
2017-01-07 11:00:00+00:00;0.166515568;0.0;0.752919063;0.000196;0.000114155;0.41;0.109;0.109;0.473667414;0.219413799;0.0001;0.069;0.0001
2017-01-07 12:00:00+00:00;0.166483797;0.0;0.909822022;0.000195;0.000114155;0.347;0.162;0.162;0.384519094;0.195034488;0.0001;0.037;0.0001
2017-01-07 13:00:00+00:00;0.165320393;0.0;0.988018131;0.000185;0.000114155;0.28;0.24;0.24;0.428092379;0.213657572;0.0001;0.02;0.0001
2017-01-07 14:00:00+00:00;0.169158115;0.0;0.985052519;0.000199;0.000114155;0.227;0.31;0.31;0.435577794;0.23498947;0.0001;0.013;0.0001
2017-01-07 15:00:00+00:00;0.16722223;0.0;0.973384056;0.000216;0.000114155;0.167;0.324;0.324;0.465096544;0.231603455;0.0001;0.008;0.0001
2017-01-07 16:00:00+00:00;0.169601681;0.0;0.902387077;0.000224;0.000114155;0.097;0.267;0.267;0.480462084;0.471333347;0.0001;0.004;0.0001
2017-01-07 17:00:00+00:00;0.220240884;0.0;0.76219649;0.000198;0.000114155;0.04;0.21;0.21;0.530985104;0.736119752;0.0001;0.001;0.0001
2017-01-07 18:00:00+00:00;0.743864554;0.0;0.620049907;0.000137;0.000114155;0.001;0.189;0.189;0.721094885;0.892553664;0.0001;0.0;0.0001
2017-01-07 19:00:00+00:00;0.771811686;0.0;0.478251019;9.07e-05;0.000114155;0.0;0.207;0.207;0.728086911;0.884427226;0.0001;0.0;0.0001
2017-01-07 20:00:00+00:00;0.217807165;0.0;0.340188145;6.33e-05;0.000114155;0.0;0.209;0.209;0.622219756;0.885781633;0.0001;0.0;0.0001
2017-01-07 21:00:00+00:00;0.11266252;0.0;0.215284972;4.11e-05;0.000114155;0.0;0.221;0.221;0.485875264;0.87189897;0.0001;0.0;0.0001
