Regions;Storage_tech;Typical_days;Hours;Storage_out;Storage_in;Storage_power
C1;TS_DEC_BOILER_GAS;1;3;;;-9.854689765066801e-09
C1;TS_DEC_BOILER_GAS;1;4;;;-9.97240170307806e-09
C1;TS_DEC_BOILER_GAS;1;5;;;-1.0091241862376957e-08
C1;TS_DEC_BOILER_GAS;1;6;;;-1.0211250086705963e-08
C1;TS_DEC_BOILER_GAS;1;7;;;-1.0332468042963807e-08
C1;TS_DEC_BOILER_GAS;1;8;;;-1.0454945116091036e-08
C1;TS_DEC_BOILER_GAS;1;9;;;-1.0578727938846204e-08
C1;TS_DEC_BOILER_GAS;1;10;;;-1.0703866389107035e-08
C1;TS_DEC_BOILER_GAS;1;11;;;-1.0830494102467101e-08
C1;TS_DEC_BOILER_GAS;1;12;;;-1.0958583848852991e-08
C1;TS_DEC_BOILER_GAS;1;13;;;-1.1088084375380187e-08
C1;TS_DEC_BOILER_GAS;1;14;;;-1.121902994399015e-08
C1;TS_DEC_BOILER_GAS;1;15;;;-1.1351579542713719e-08
C1;TS_DEC_BOILER_GAS;1;16;;;-1.1485788060315866e-08
C1;TS_DEC_BOILER_GAS;1;17;;;-1.1621697116712097e-08
C1;TS_DEC_BOILER_GAS;1;18;;;-1.1759340141614097e-08
C1;TS_DEC_BOILER_GAS;1;19;;;-1.1898782651915384e-08
C1;TS_DEC_BOILER_GAS;1;20;;;-1.2040097171908859e-08
C1;TS_DEC_BOILER_GAS;1;21;;;-1.2183293155657896e-08
C1;TS_DEC_BOILER_GAS;1;22;;;-1.232836642396165e-08
C1;TS_DEC_BOILER_GAS;1;23;;;-1.2475382992331014e-08
C1;TS_DEC_BOILER_GAS;1;24;;;-1.262445309907212e-08
C1;TS_DEC_BOILER_GAS;2;1;;;-9.979739352852955e-09
C1;TS_DEC_BOILER_GAS;2;2;;;-1.0068261737742908e-08
C1;TS_DEC_BOILER_GAS;2;3;;;-1.0157483173634933e-08
C1;TS_DEC_BOILER_GAS;2;4;;;-1.0247434491627913e-08
C1;TS_DEC_BOILER_GAS;2;5;;;-1.0338151930572142e-08
C1;TS_DEC_BOILER_GAS;2;6;;;-1.0429670046294786e-08
C1;TS_DEC_BOILER_GAS;2;7;;;-1.0522019829571028e-08
C1;TS_DEC_BOILER_GAS;2;8;;;-1.0615236651972008e-08
C1;TS_DEC_BOILER_GAS;2;9;;;-1.0709358805106109e-08
C1;TS_DEC_BOILER_GAS;2;10;;;-1.0804423625956098e-08
C1;TS_DEC_BOILER_GAS;2;11;;;-1.0900529002385971e-08
C1;TS_DEC_BOILER_GAS;2;12;;;-1.0997677891904858e-08
C1;TS_DEC_BOILER_GAS;2;13;;;-1.109581498511673e-08
C1;TS_DEC_BOILER_GAS;2;14;;;-1.1194933660219126e-08
C1;TS_DEC_BOILER_GAS;2;15;;;-1.1295196368001239e-08
C1;TS_DEC_BOILER_GAS;2;16;;;-1.1396601928237005e-08
C1;TS_DEC_BOILER_GAS;2;17;;;-1.1499189698515183e-08
C1;TS_DEC_BOILER_GAS;2;18;;;-1.1602988908219071e-08
C1;TS_DEC_BOILER_GAS;2;19;;;-1.1708052760774306e-08
C1;TS_DEC_BOILER_GAS;2;20;;;-1.1814415864796842e-08
C1;TS_DEC_BOILER_GAS;2;21;;;-1.1922150804580854e-08
C1;TS_DEC_BOILER_GAS;2;22;;;-1.2031216092015942e-08
C1;TS_DEC_BOILER_GAS;2;23;;;-1.2141584877293123e-08
C1;TS_DEC_BOILER_GAS;2;24;;;-1.2253449474744905e-08
C1;TS_DEC_BOILER_GAS;3;1;;;-1.161429685244782e-08
C1;TS_DEC_BOILER_GAS;3;2;;;-1.1573881370412206e-08
C1;TS_DEC_BOILER_GAS;3;3;;;-1.1533266855897981e-08
C1;TS_DEC_BOILER_GAS;3;4;;;-1.1492446007555254e-08
C1;TS_DEC_BOILER_GAS;3;5;;;-1.1451408495184076e-08
C1;TS_DEC_BOILER_GAS;3;6;;;-1.1410144279107058e-08
C1;TS_DEC_BOILER_GAS;3;7;;;-1.1368644300429226e-08
C1;TS_DEC_BOILER_GAS;3;8;;;-1.132689694443406e-08
C1;TS_DEC_BOILER_GAS;3;9;;;-1.1284889785352781e-08
C1;TS_DEC_BOILER_GAS;3;10;;;-1.1242608985047196e-08
C1;TS_DEC_BOILER_GAS;3;11;;;-1.1200051769935023e-08
C1;TS_DEC_BOILER_GAS;3;12;;;-1.1157306852231106e-08
C1;TS_DEC_BOILER_GAS;3;13;;;-1.1114169021852001e-08
C1;TS_DEC_BOILER_GAS;3;14;;;-1.1070672095319273e-08
C1;TS_DEC_BOILER_GAS;3;15;;;-1.1026863098512171e-08
C1;TS_DEC_BOILER_GAS;3;16;;;-1.0982708502599638e-08
C1;TS_DEC_BOILER_GAS;3;17;;;-1.093819227974176e-08
C1;TS_DEC_BOILER_GAS;3;18;;;-1.0893302171374062e-08
C1;TS_DEC_BOILER_GAS;3;19;;;-1.0848027082881973e-08
C1;TS_DEC_BOILER_GAS;3;20;;;-1.0802358690002616e-08
C1;TS_DEC_BOILER_GAS;3;21;;;-1.0756285053507173e-08
C1;TS_DEC_BOILER_GAS;3;22;;;-1.0709747702804045e-08
C1;TS_DEC_BOILER_GAS;3;23;;;-1.066270126218197e-08
C1;TS_DEC_BOILER_GAS;3;24;;;-1.0615319472929979e-08
C1;TS_DEC_BOILER_GAS;4;1;;;-1.2198518217702278e-08
C1;TS_DEC_BOILER_GAS;4;2;;;-1.2110715741589065e-08
C1;TS_DEC_BOILER_GAS;4;3;;;-1.2022582164678895e-08
C1;TS_DEC_BOILER_GAS;4;4;;;-1.1934093700545957e-08
C1;TS_DEC_BOILER_GAS;4;5;;;-1.1845219542740872e-08
C1;TS_DEC_BOILER_GAS;4;6;;;-1.1755928872151967e-08
C1;TS_DEC_BOILER_GAS;4;7;;;-1.1666195647716896e-08
C1;TS_DEC_BOILER_GAS;4;8;;;-1.1575991500731009e-08
C1;TS_DEC_BOILER_GAS;4;9;;;-1.1485285749819083e-08
C1;TS_DEC_BOILER_GAS;4;10;;;-1.139404734754282e-08
C1;TS_DEC_BOILER_GAS;4;11;;;-1.1302252728815012e-08
C1;TS_DEC_BOILER_GAS;4;12;;;-1.1209914379118988e-08
C1;TS_DEC_BOILER_GAS;4;13;;;-1.111697126849889e-08
C1;TS_DEC_BOILER_GAS;4;14;;;-1.102334550609484e-08
C1;TS_DEC_BOILER_GAS;4;15;;;-1.0928967818334112e-08
C1;TS_DEC_BOILER_GAS;4;16;;;-1.0833848326518e-08
C1;TS_DEC_BOILER_GAS;4;17;;;-1.0737973122796227e-08
C1;TS_DEC_BOILER_GAS;4;18;;;-1.0641319441378296e-08
C1;TS_DEC_BOILER_GAS;4;19;;;-1.0543854173491186e-08
C1;TS_DEC_BOILER_GAS;4;20;;;-1.0445539528145009e-08
C1;TS_DEC_BOILER_GAS;4;21;;;-1.0346316902509807e-08
C1;TS_DEC_BOILER_GAS;4;22;;;-1.0246144755115067e-08
C1;TS_DEC_BOILER_GAS;4;23;;;-1.0145051858432067e-08
C1;TS_DEC_BOILER_GAS;4;24;;;-1.0043100991330064e-08
C1;TS_DEC_BOILER_GAS;5;1;;;-1.264264648527619e-08
C1;TS_DEC_BOILER_GAS;5;2;;;-1.2518587648628256e-08
C1;TS_DEC_BOILER_GAS;5;3;;;-1.2394068356653976e-08
C1;TS_DEC_BOILER_GAS;5;4;;;-1.2269051397362997e-08
C1;TS_DEC_BOILER_GAS;5;5;;;-1.2143503217899017e-08
C1;TS_DEC_BOILER_GAS;5;6;;;-1.2017384347242015e-08
C1;TS_DEC_BOILER_GAS;5;7;;;-1.1890658641749894e-08
C1;TS_DEC_BOILER_GAS;5;8;;;-1.1763280547411805e-08
C1;TS_DEC_BOILER_GAS;5;9;;;-1.1635220284781254e-08
C1;TS_DEC_BOILER_GAS;5;10;;;-1.1506440973012877e-08
C1;TS_DEC_BOILER_GAS;5;11;;;-1.1376906428227975e-08
C1;TS_DEC_BOILER_GAS;5;12;;;-1.1246724426737819e-08
C1;TS_DEC_BOILER_GAS;5;13;;;-1.111749364409785e-08
C1;TS_DEC_BOILER_GAS;5;14;;;-1.0989201043025973e-08
C1;TS_DEC_BOILER_GAS;5;15;;;-1.0857948386436866e-08
C1;TS_DEC_BOILER_GAS;5;16;;;-1.0725136775382723e-08
C1;TS_DEC_BOILER_GAS;5;17;;;-1.0591016917811838e-08
C1;TS_DEC_BOILER_GAS;5;18;;;-1.0454206501680093e-08
C1;TS_DEC_BOILER_GAS;5;19;;;-1.0315440435024083e-08
C1;TS_DEC_BOILER_GAS;5;20;;;-1.0175765675180119e-08
C1;TS_DEC_BOILER_GAS;5;21;;;-1.0034577582587009e-08
C1;TS_DEC_BOILER_GAS;5;22;;;-9.891821061251897e-09
C1;TS_DEC_BOILER_GAS;5;23;;;-9.750112428122825e-09
C1;TS_DEC_BOILER_GAS;5;24;;;-9.607493049483932e-09
C1;TS_DEC_BOILER_GAS;6;1;;;-1.2643644650055882e-08
C1;TS_DEC_BOILER_GAS;6;2;;;-1.251966269074081e-08
C1;TS_DEC_BOILER_GAS;6;3;;;-1.239522164456794e-08
C1;TS_DEC_BOILER_GAS;6;4;;;-1.227028599239986e-08
C1;TS_DEC_BOILER_GAS;6;5;;;-1.214481882841009e-08
C1;TS_DEC_BOILER_GAS;6;6;;;-1.2018783031740975e-08
C1;TS_DEC_BOILER_GAS;6;7;;;-1.1892142517166895e-08
C1;TS_DEC_BOILER_GAS;6;8;;;-1.1764850730411133e-08
C1;TS_DEC_BOILER_GAS;6;9;;;-1.1636876766119662e-08
C1;TS_DEC_BOILER_GAS;6;10;;;-1.1508184826776e-08
C1;TS_DEC_BOILER_GAS;6;11;;;-1.1378735931433061e-08
C1;TS_DEC_BOILER_GAS;6;12;;;-1.1248611822880903e-08
C1;TS_DEC_BOILER_GAS;6;13;;;-1.1117870482165894e-08
C1;TS_DEC_BOILER_GAS;6;14;;;-1.0986282305979198e-08
C1;TS_DEC_BOILER_GAS;6;15;;;-1.0853695841686083e-08
C1;TS_DEC_BOILER_GAS;6;16;;;-1.0720091501371817e-08
C1;TS_DEC_BOILER_GAS;6;17;;;-1.0585474816850183e-08
C1;TS_DEC_BOILER_GAS;6;18;;;-1.0449646606974735e-08
C1;TS_DEC_BOILER_GAS;6;19;;;-1.0312741337909906e-08
C1;TS_DEC_BOILER_GAS;6;20;;;-1.017467019480714e-08
C1;TS_DEC_BOILER_GAS;6;21;;;-1.0035073311206652e-08
C1;TS_DEC_BOILER_GAS;6;22;;;-9.894509164983373e-09
C1;TS_DEC_BOILER_GAS;6;23;;;-9.753078608480239e-09
C1;TS_DEC_BOILER_GAS;6;24;;;-9.610555815794947e-09
C1;TS_DEC_BOILER_GAS;7;1;;;-1.242447464561585e-08
C1;TS_DEC_BOILER_GAS;7;2;;;-1.2318075076860086e-08
C1;TS_DEC_BOILER_GAS;7;3;;;-1.2211283474822977e-08
C1;TS_DEC_BOILER_GAS;7;4;;;-1.2104067272921101e-08
C1;TS_DEC_BOILER_GAS;7;5;;;-1.1996393061946054e-08
C1;TS_DEC_BOILER_GAS;7;6;;;-1.1888227173104322e-08
C1;TS_DEC_BOILER_GAS;7;7;;;-1.1779527169341787e-08
C1;TS_DEC_BOILER_GAS;7;8;;;-1.1670264936974243e-08
C1;TS_DEC_BOILER_GAS;7;9;;;-1.1560407766602166e-08
C1;TS_DEC_BOILER_GAS;7;10;;;-1.14499201659501e-08
C1;TS_DEC_BOILER_GAS;7;11;;;-1.1338766370229225e-08
C1;TS_DEC_BOILER_GAS;7;12;;;-1.122710235158331e-08
C1;TS_DEC_BOILER_GAS;7;13;;;-1.1119398711842727e-08
C1;TS_DEC_BOILER_GAS;7;14;;;-1.1008820492245784e-08
C1;TS_DEC_BOILER_GAS;7;15;;;-1.0896249319486875e-08
C1;TS_DEC_BOILER_GAS;7;16;;;-1.0784269730446031e-08
C1;TS_DEC_BOILER_GAS;7;17;;;-1.0669510418274079e-08
C1;TS_DEC_BOILER_GAS;7;18;;;-1.0549181193982131e-08
C1;TS_DEC_BOILER_GAS;7;19;;;-1.0428515737227124e-08
C1;TS_DEC_BOILER_GAS;7;20;;;-1.0307552257614911e-08
C1;TS_DEC_BOILER_GAS;7;21;;;-1.0184936920208879e-08
C1;TS_DEC_BOILER_GAS;7;22;;;-1.006237220908119e-08
C1;TS_DEC_BOILER_GAS;7;23;;;-9.940456822334216e-09
C1;TS_DEC_BOILER_GAS;7;24;;;-9.817574740929265e-09
C1;TS_DEC_BOILER_GAS;8;1;;;-1.0520186427009959e-08
C1;TS_DEC_BOILER_GAS;8;2;;;-1.0566511076796789e-08
C1;TS_DEC_BOILER_GAS;8;3;;;-1.0613124379179927e-08
C1;TS_DEC_BOILER_GAS;8;4;;;-1.0660046729109734e-08
C1;TS_DEC_BOILER_GAS;8;5;;;-1.0707296710045227e-08
C1;TS_DEC_BOILER_GAS;8;6;;;-1.0754894026524868e-08
C1;TS_DEC_BOILER_GAS;8;7;;;-1.0802857226636005e-08
C1;TS_DEC_BOILER_GAS;8;8;;;-1.0851204372549013e-08
C1;TS_DEC_BOILER_GAS;8;9;;;-1.0899953390233915e-08
C1;TS_DEC_BOILER_GAS;8;10;;;-1.0949120216073088e-08
C1;TS_DEC_BOILER_GAS;8;11;;;-1.0998721790395982e-08
C1;TS_DEC_BOILER_GAS;8;12;;;-1.1048984838350228e-08
C1;TS_DEC_BOILER_GAS;8;13;;;-1.111058609835096e-08
C1;TS_DEC_BOILER_GAS;8;14;;;-1.11645150059031e-08
C1;TS_DEC_BOILER_GAS;8;15;;;-1.1217186723112318e-08
C1;TS_DEC_BOILER_GAS;8;16;;;-1.1270837766781856e-08
C1;TS_DEC_BOILER_GAS;8;17;;;-1.1324672727342035e-08
C1;TS_DEC_BOILER_GAS;8;18;;;-1.1374908520280715e-08
C1;TS_DEC_BOILER_GAS;8;19;;;-1.1426640711659802e-08
C1;TS_DEC_BOILER_GAS;8;20;;;-1.1478913301377997e-08
C1;TS_DEC_BOILER_GAS;8;21;;;-1.1530030986355998e-08
C1;TS_DEC_BOILER_GAS;8;22;;;-1.1578601232173222e-08
C1;TS_DEC_BOILER_GAS;8;23;;;-1.1634761642841062e-08
C1;TS_DEC_BOILER_GAS;8;24;;;-1.1691760245025032e-08
C1;TS_DEC_BOILER_GAS;9;1;;;-1.0156768198942001e-08
C1;TS_DEC_BOILER_GAS;9;2;;;-1.0231032977635096e-08
C1;TS_DEC_BOILER_GAS;9;3;;;-1.0305847663615017e-08
C1;TS_DEC_BOILER_GAS;9;4;;;-1.0381236910590119e-08
C1;TS_DEC_BOILER_GAS;9;5;;;-1.0457231140623262e-08
C1;TS_DEC_BOILER_GAS;9;6;;;-1.0533855655391991e-08
C1;TS_DEC_BOILER_GAS;9;7;;;-1.0611140712998156e-08
C1;TS_DEC_BOILER_GAS;9;8;;;-1.0689107081438977e-08
C1;TS_DEC_BOILER_GAS;9;9;;;-1.076778980207319e-08
C1;TS_DEC_BOILER_GAS;9;10;;;-1.0847223870949193e-08
C1;TS_DEC_BOILER_GAS;9;11;;;-1.0927433691815918e-08
C1;TS_DEC_BOILER_GAS;9;12;;;-1.1009008908151078e-08
C1;TS_DEC_BOILER_GAS;9;13;;;-1.1110002999477972e-08
C1;TS_DEC_BOILER_GAS;9;14;;;-1.1194343653227906e-08
C1;TS_DEC_BOILER_GAS;9;15;;;-1.1278954823467958e-08
C1;TS_DEC_BOILER_GAS;9;16;;;-1.1366487272181005e-08
C1;TS_DEC_BOILER_GAS;9;17;;;-1.1455716614805837e-08
C1;TS_DEC_BOILER_GAS;9;18;;;-1.153699213745201e-08
C1;TS_DEC_BOILER_GAS;9;19;;;-1.1622146895139016e-08
C1;TS_DEC_BOILER_GAS;9;20;;;-1.1709515402696964e-08
C1;TS_DEC_BOILER_GAS;9;21;;;-1.179660975025003e-08
C1;TS_DEC_BOILER_GAS;9;22;;;-1.1869600711298132e-08
C1;TS_DEC_BOILER_GAS;9;23;;;-1.19612831285939e-08
C1;TS_DEC_BOILER_GAS;9;24;;;-1.2054337291038947e-08
C1;TS_DEC_BOILER_GAS;10;1;;;-1.1618465209288273e-08
C1;TS_DEC_BOILER_GAS;10;2;;;-1.157764234278494e-08
C1;TS_DEC_BOILER_GAS;10;3;;;-1.1536622049184117e-08
C1;TS_DEC_BOILER_GAS;10;4;;;-1.1495395899427164e-08
C1;TS_DEC_BOILER_GAS;10;5;;;-1.1453953237568131e-08
C1;TS_DEC_BOILER_GAS;10;6;;;-1.1412283338414852e-08
C1;TS_DEC_BOILER_GAS;10;7;;;-1.1370377886549171e-08
C1;TS_DEC_BOILER_GAS;10;8;;;-1.1328225062352216e-08
C1;TS_DEC_BOILER_GAS;10;9;;;-1.1285811815893993e-08
C1;TS_DEC_BOILER_GAS;10;10;;;-1.1243124059848109e-08
C1;TS_DEC_BOILER_GAS;10;11;;;-1.1200147142448282e-08
C1;TS_DEC_BOILER_GAS;10;12;;;-1.1156984447633004e-08
C1;TS_DEC_BOILER_GAS;10;13;;;-1.111417123122606e-08
C1;TS_DEC_BOILER_GAS;10;14;;;-1.1071034982479813e-08
C1;TS_DEC_BOILER_GAS;10;15;;;-1.1027576141046717e-08
C1;TS_DEC_BOILER_GAS;10;16;;;-1.0983498655244829e-08
C1;TS_DEC_BOILER_GAS;10;17;;;-1.0938718793887796e-08
C1;TS_DEC_BOILER_GAS;10;18;;;-1.0893105679453885e-08
C1;TS_DEC_BOILER_GAS;10;19;;;-1.0847052117607952e-08
C1;TS_DEC_BOILER_GAS;10;20;;;-1.0800526752000052e-08
C1;TS_DEC_BOILER_GAS;10;21;;;-1.0752667041612082e-08
C1;TS_DEC_BOILER_GAS;10;22;;;-1.0704985086578984e-08
C1;TS_DEC_BOILER_GAS;10;23;;;-1.0657524325675098e-08
C1;TS_DEC_BOILER_GAS;10;24;;;-1.060967272570129e-08
C1;TS_DEC_BOILER_GAS;11;1;;;-8.746760615583122e-09
C1;TS_DEC_BOILER_GAS;11;2;;;-8.926218124242005e-09
C1;TS_DEC_BOILER_GAS;11;3;;;-9.107823058222237e-09
C1;TS_DEC_BOILER_GAS;11;4;;;-9.29164007230381e-09
C1;TS_DEC_BOILER_GAS;11;5;;;-9.477744485514863e-09
C1;TS_DEC_BOILER_GAS;11;6;;;-9.66620609068092e-09
C1;TS_DEC_BOILER_GAS;11;7;;;-9.857095284315933e-09
C1;TS_DEC_BOILER_GAS;11;8;;;-1.0050486254287209e-08
C1;TS_DEC_BOILER_GAS;11;9;;;-1.0246462428380249e-08
C1;TS_DEC_BOILER_GAS;11;10;;;-1.0445112518226293e-08
C1;TS_DEC_BOILER_GAS;11;11;;;-1.0646608907537818e-08
C1;TS_DEC_BOILER_GAS;11;12;;;-1.0851007510272997e-08
C1;TS_DEC_BOILER_GAS;11;13;;;-1.1065497176518996e-08
C1;TS_DEC_BOILER_GAS;11;14;;;-1.1278621517366936e-08
C1;TS_DEC_BOILER_GAS;11;15;;;-1.1492446998942944e-08
C1;TS_DEC_BOILER_GAS;11;16;;;-1.1709372716117165e-08
C1;TS_DEC_BOILER_GAS;11;17;;;-1.1930306081372205e-08
C1;TS_DEC_BOILER_GAS;11;18;;;-1.2151014456607125e-08
C1;TS_DEC_BOILER_GAS;11;19;;;-1.2375813702376145e-08
C1;TS_DEC_BOILER_GAS;11;20;;;-1.2604211444131796e-08
C1;TS_DEC_BOILER_GAS;11;21;;;-1.2835978803600879e-08
C1;TS_DEC_BOILER_GAS;11;22;;;-1.3065613057458075e-08
C1;TS_DEC_BOILER_GAS;11;23;;;-1.3305995995806855e-08
C1;TS_DEC_BOILER_GAS;11;24;;;-1.3550193537113992e-08
C1;TS_DEC_BOILER_GAS;12;1;;;-1.1615512860377918e-08
C1;TS_DEC_BOILER_GAS;12;2;;;-1.157495638421099e-08
C1;TS_DEC_BOILER_GAS;12;3;;;-1.1534201780119982e-08
C1;TS_DEC_BOILER_GAS;12;4;;;-1.1493241047533116e-08
C1;TS_DEC_BOILER_GAS;12;5;;;-1.1452063660634962e-08
C1;TS_DEC_BOILER_GAS;12;6;;;-1.1410659888835958e-08
C1;TS_DEC_BOILER_GAS;12;7;;;-1.1369020916666117e-08
C1;TS_DEC_BOILER_GAS;12;8;;;-1.1327135752203022e-08
C1;TS_DEC_BOILER_GAS;12;9;;;-1.128499270654108e-08
C1;TS_DEC_BOILER_GAS;12;10;;;-1.1242577509147022e-08
C1;TS_DEC_BOILER_GAS;12;11;;;-1.1199879941096888e-08
C1;TS_DEC_BOILER_GAS;12;12;;;-1.1157033817862283e-08
C1;TS_DEC_BOILER_GAS;12;13;;;-1.1114126354306242e-08
C1;TS_DEC_BOILER_GAS;12;14;;;-1.107096753741786e-08
C1;TS_DEC_BOILER_GAS;12;15;;;-1.1027395442791066e-08
C1;TS_DEC_BOILER_GAS;12;16;;;-1.0983320574889767e-08
C1;TS_DEC_BOILER_GAS;12;17;;;-1.0938807554038776e-08
C1;TS_DEC_BOILER_GAS;12;18;;;-1.0893683055486832e-08
C1;TS_DEC_BOILER_GAS;12;19;;;-1.0848144342043033e-08
C1;TS_DEC_BOILER_GAS;12;20;;;-1.0802091013098973e-08
C1;TS_DEC_BOILER_GAS;12;21;;;-1.0755219086899062e-08
C1;TS_DEC_BOILER_GAS;12;22;;;-1.0708034470960784e-08
C1;TS_DEC_BOILER_GAS;12;23;;;-1.066080138936597e-08
C1;TS_DEC_BOILER_GAS;12;24;;;-1.0613269125211918e-08
C1;TS_DEC_BOILER_GAS;13;1;;;-1.1614851193935185e-08
C1;TS_DEC_BOILER_GAS;13;2;;;-1.1574390767048136e-08
C1;TS_DEC_BOILER_GAS;13;3;;;-1.1533730475564083e-08
C1;TS_DEC_BOILER_GAS;13;4;;;-1.1492863396030958e-08
C1;TS_DEC_BOILER_GAS;13;5;;;-1.1451778557664897e-08
C1;TS_DEC_BOILER_GAS;13;6;;;-1.141046593904885e-08
C1;TS_DEC_BOILER_GAS;13;7;;;-1.1368917603558214e-08
C1;TS_DEC_BOILER_GAS;13;8;;;-1.1327123315095015e-08
C1;TS_DEC_BOILER_GAS;13;9;;;-1.1285070282444037e-08
C1;TS_DEC_BOILER_GAS;13;10;;;-1.1242744787085925e-08
C1;TS_DEC_BOILER_GAS;13;11;;;-1.1200143688851857e-08
C1;TS_DEC_BOILER_GAS;13;12;;;-1.1157343162889887e-08
C1;TS_DEC_BOILER_GAS;13;13;;;-1.1114186322250921e-08
C1;TS_DEC_BOILER_GAS;13;14;;;-1.1070641893839884e-08
C1;TS_DEC_BOILER_GAS;13;15;;;-1.1026766197787998e-08
C1;TS_DEC_BOILER_GAS;13;16;;;-1.0982559572113927e-08
C1;TS_DEC_BOILER_GAS;13;17;;;-1.0937995619838008e-08
C1;TS_DEC_BOILER_GAS;13;18;;;-1.0893057827875906e-08
C1;TS_DEC_BOILER_GAS;13;19;;;-1.0847736486882917e-08
C1;TS_DEC_BOILER_GAS;13;20;;;-1.0802029717806655e-08
C1;TS_DEC_BOILER_GAS;13;21;;;-1.0755913286710087e-08
C1;TS_DEC_BOILER_GAS;13;22;;;-1.0709315565864779e-08
C1;TS_DEC_BOILER_GAS;13;23;;;-1.0662222556912865e-08
C1;TS_DEC_BOILER_GAS;13;24;;;-1.0614787215813739e-08
C1;TS_DEC_BOILER_GAS;14;1;;;-1.1968759141475167e-08
C1;TS_DEC_BOILER_GAS;14;2;;;-1.1899598094225075e-08
C1;TS_DEC_BOILER_GAS;14;3;;;-1.1830168612997103e-08
C1;TS_DEC_BOILER_GAS;14;4;;;-1.1760449462594797e-08
C1;TS_DEC_BOILER_GAS;14;5;;;-1.1690417969764737e-08
C1;TS_DEC_BOILER_GAS;14;6;;;-1.1620054309276854e-08
C1;TS_DEC_BOILER_GAS;14;7;;;-1.1549332504813882e-08
C1;TS_DEC_BOILER_GAS;14;8;;;-1.1478228238230159e-08
C1;TS_DEC_BOILER_GAS;14;9;;;-1.1406717327073008e-08
C1;TS_DEC_BOILER_GAS;14;10;;;-1.1334775955124773e-08
C1;TS_DEC_BOILER_GAS;14;11;;;-1.1262405391536002e-08
C1;TS_DEC_BOILER_GAS;14;12;;;-1.1189635118556855e-08
C1;TS_DEC_BOILER_GAS;14;13;;;-1.1116296313262874e-08
C1;TS_DEC_BOILER_GAS;14;14;;;-1.104234052085479e-08
C1;TS_DEC_BOILER_GAS;14;15;;;-1.096780165929695e-08
C1;TS_DEC_BOILER_GAS;14;16;;;-1.0892674086127236e-08
C1;TS_DEC_BOILER_GAS;14;17;;;-1.0816926799722087e-08
C1;TS_DEC_BOILER_GAS;14;18;;;-1.074053249324997e-08
C1;TS_DEC_BOILER_GAS;14;19;;;-1.0663466362004932e-08
C1;TS_DEC_BOILER_GAS;14;20;;;-1.0585696223167925e-08
C1;TS_DEC_BOILER_GAS;14;21;;;-1.0507146380620637e-08
C1;TS_DEC_BOILER_GAS;14;22;;;-1.0427817348513761e-08
C1;TS_DEC_BOILER_GAS;14;23;;;-1.0347722990257145e-08
C1;TS_DEC_BOILER_GAS;14;24;;;-1.0266937480989305e-08
C1;TS_DEC_BOILER_GAS;15;1;;;-1.1495139435860774e-08
C1;TS_DEC_BOILER_GAS;15;2;;;-1.1464254907539843e-08
C1;TS_DEC_BOILER_GAS;15;3;;;-1.1433239276758686e-08
C1;TS_DEC_BOILER_GAS;15;4;;;-1.1402084642393968e-08
C1;TS_DEC_BOILER_GAS;15;5;;;-1.1370781215777199e-08
C1;TS_DEC_BOILER_GAS;15;6;;;-1.1339319617784128e-08
C1;TS_DEC_BOILER_GAS;15;7;;;-1.1307689523625228e-08
C1;TS_DEC_BOILER_GAS;15;8;;;-1.1275880403985974e-08
C1;TS_DEC_BOILER_GAS;15;9;;;-1.1243878665253032e-08
C1;TS_DEC_BOILER_GAS;15;10;;;-1.1211675309357284e-08
C1;TS_DEC_BOILER_GAS;15;11;;;-1.1179294914597012e-08
C1;TS_DEC_BOILER_GAS;15;12;;;-1.1146767250601172e-08
C1;TS_DEC_BOILER_GAS;15;13;;;-1.1113930293364899e-08
C1;TS_DEC_BOILER_GAS;15;14;;;-1.1080752281626853e-08
C1;TS_DEC_BOILER_GAS;15;15;;;-1.1047311686791012e-08
C1;TS_DEC_BOILER_GAS;15;16;;;-1.1013572202883956e-08
C1;TS_DEC_BOILER_GAS;15;17;;;-1.097951677705765e-08
C1;TS_DEC_BOILER_GAS;15;18;;;-1.0945128402657848e-08
C1;TS_DEC_BOILER_GAS;15;19;;;-1.0910396776456247e-08
C1;TS_DEC_BOILER_GAS;15;20;;;-1.0875329521461804e-08
C1;TS_DEC_BOILER_GAS;15;21;;;-1.0839904507196002e-08
C1;TS_DEC_BOILER_GAS;15;22;;;-1.080403598998277e-08
C1;TS_DEC_BOILER_GAS;15;23;;;-1.0767759156194153e-08
C1;TS_DEC_BOILER_GAS;15;24;;;-1.0731205648170967e-08
C1;TS_DEC_BOILER_GAS;16;1;;;-1.0520678488018021e-08
C1;TS_DEC_BOILER_GAS;16;2;;;-1.0567377118214124e-08
C1;TS_DEC_BOILER_GAS;16;3;;;-1.061436509442201e-08
C1;TS_DEC_BOILER_GAS;16;4;;;-1.0661663101840162e-08
C1;TS_DEC_BOILER_GAS;16;5;;;-1.0709290482316852e-08
C1;TS_DEC_BOILER_GAS;16;6;;;-1.0757266052486986e-08
C1;TS_DEC_BOILER_GAS;16;7;;;-1.0805609555782239e-08
C1;TS_DEC_BOILER_GAS;16;8;;;-1.0854339914645908e-08
C1;TS_DEC_BOILER_GAS;16;9;;;-1.0903473813920706e-08
C1;TS_DEC_BOILER_GAS;16;10;;;-1.0953027782062077e-08
C1;TS_DEC_BOILER_GAS;16;11;;;-1.1003069064040768e-08
